usr_id,hashtags,type
2855113556,qanda,HASHTAGS
258726786,qanda,HASHTAGS
446764989,qanda,HASHTAGS
3041780966,auspol,HASHTAGS
624417170,qanda,HASHTAGS
39682124,qanda,HASHTAGS
1355397768,qanda,HASHTAGS
554060122,qanda,HASHTAGS
795578956359442432,qanda,HASHTAGS
174082870,qanda,HASHTAGS
1213930021,qanda,HASHTAGS
2916395070,qanda,HASHTAGS
2916395070,auspol,HASHTAGS
33786315,qanda,HASHTAGS
4919154620,qanda,HASHTAGS
1023361267,qanda,HASHTAGS
250539105,qt,HASHTAGS
250539105,qanda,HASHTAGS
107918290,whitewash,HASHTAGS
107918290,justinmilne,HASHTAGS
224988372,qanda,HASHTAGS
577905511,qanda,HASHTAGS
158123632,qanda,HASHTAGS
17682476,qanda,HASHTAGS
394529489,qanda,HASHTAGS
256215482,qanda,HASHTAGS
1033826336,qanda,HASHTAGS
618537899,qanda,HASHTAGS
21242757,qanda,HASHTAGS
948212281350877184,qanda,HASHTAGS
61935646,qanda,HASHTAGS
951750256911302656,qanda,HASHTAGS
1344228505,qanda,HASHTAGS
48843089,qanda,HASHTAGS
823329,qanda,HASHTAGS
1520813426,qanda,HASHTAGS
951710954596659203,qanda,HASHTAGS
418566530,qanda,HASHTAGS
418566530,qanda,HASHTAGS
9609632,qanda,HASHTAGS
94770065,qanda,HASHTAGS
843023116943032320,qanda,HASHTAGS
843023116943032320,malcom,HASHTAGS
214770574,qanda,HASHTAGS
214770574,auspol,HASHTAGS
483608501,qanda,HASHTAGS
1514621460,auspol,HASHTAGS
161595266,qanda,HASHTAGS
1215388154,qanda,HASHTAGS
373149557,housing,HASHTAGS
373149557,cgt,HASHTAGS
373149557,neggear,HASHTAGS
373149557,cathywilcox1,HASHTAGS
373149557,auspol,HASHTAGS
373149557,qanda,HASHTAGS
408200652,qanda,HASHTAGS
408200652,vicvotes,HASHTAGS
408200652,auspol,HASHTAGS
1296854862,qanda,HASHTAGS
16219695,qanda,HASHTAGS
34775569,qanda,HASHTAGS
293755611,qanda,HASHTAGS
1651621050,qanda,HASHTAGS
154059448,qanda,HASHTAGS
15715727,qanda,HASHTAGS
25664945,ulurustatement,HASHTAGS
25664945,qanda,HASHTAGS
15608568,qanda,HASHTAGS
505751041,bonkingban,HASHTAGS
505751041,qanda,HASHTAGS
445880830,qanda,HASHTAGS
467038656,qanda,HASHTAGS
160001397,qanda,HASHTAGS
2723172332,witnessk,HASHTAGS
2723172332,bernardcollaery,HASHTAGS
2723172332,qanda,HASHTAGS
2723172332,auspol,HASHTAGS
415492458,qanda,HASHTAGS
2942800057,qanda,HASHTAGS
3022615789,qanda,HASHTAGS
2893387628,qanda,HASHTAGS
1068809875,qanda,HASHTAGS
833536909,qanda,HASHTAGS
19272348,qanda,HASHTAGS
152989688,bonkban,HASHTAGS
152989688,qanda,HASHTAGS
555049057,qanda,HASHTAGS
78507836,qanda,HASHTAGS
2185620282,qanda,HASHTAGS
2185620282,turnbull,HASHTAGS
92624890,qanda,HASHTAGS
315651768,qanda,HASHTAGS
844732574,qanda,HASHTAGS
17670912,qanda,HASHTAGS
22907874,qanda,HASHTAGS
17353325,auspol,HASHTAGS
290914079,qanda,HASHTAGS
2653823557,auspol,HASHTAGS
251486833,qanda,HASHTAGS
814568231495077892,qanda,HASHTAGS
467101796,qanda,HASHTAGS
2306257518,qanda,HASHTAGS
823329,qanda,HASHTAGS
347592110,qanda,HASHTAGS
490004654,qanda,HASHTAGS
1654861243,qanda,HASHTAGS
1672847378,qanda,HASHTAGS
1672847378,auspol,HASHTAGS
557344637,qanda,HASHTAGS
960459666433048576,qanda,HASHTAGS
724716039712329728,qanda,HASHTAGS
19684618,qanda,HASHTAGS
48634035,qanda,HASHTAGS
42177568,qanda,HASHTAGS
881080172522250241,qanda,HASHTAGS
159410285,qanda,HASHTAGS
446764989,qanda,HASHTAGS
258289977,qanda,HASHTAGS
2460748716,richo,HASHTAGS
2460748716,qanda,HASHTAGS
634391656,qanda,HASHTAGS
175243720,qanda,HASHTAGS
14897305,qanda,HASHTAGS
1661565902,qanda,HASHTAGS
17094610,qanda,HASHTAGS
612498975,qanda,HASHTAGS
17114432,qanda,HASHTAGS
17114432,auspol,HASHTAGS
20644595,qanda,HASHTAGS
2396932903,qanda,HASHTAGS
117251669,qanda,HASHTAGS
216989103,qanda,HASHTAGS
917359505712627712,qanda,HASHTAGS
1654861243,qanda,HASHTAGS
599995807,qanda,HASHTAGS
48843089,qanda,HASHTAGS
47239788,qanda,HASHTAGS
168476160,qanda,HASHTAGS
21463094,qanda,HASHTAGS
4899639072,qanda,HASHTAGS
95091601,qanda,HASHTAGS
95091601,auspol,HASHTAGS
1285240844,auspol,HASHTAGS
1285240844,qanda,HASHTAGS
1341594596,qanda,HASHTAGS
373149557,lnp,HASHTAGS
373149557,nbn,HASHTAGS
373149557,neggear,HASHTAGS
373149557,w4td,HASHTAGS
373149557,policies,HASHTAGS
373149557,auspol,HASHTAGS
373149557,qanda,HASHTAGS
1672847378,qanda,HASHTAGS
1420489382,qanda,HASHTAGS
716117550568869888,qanda,HASHTAGS
1344228505,qanda,HASHTAGS
38596591,malcolm,HASHTAGS
38596591,qanda,HASHTAGS
1218180463,qanda,HASHTAGS
280949386,qanda,HASHTAGS
281897397,qanda,HASHTAGS
941608664196046848,hydra,HASHTAGS
27419523,qanda,HASHTAGS
393909962,qanda,HASHTAGS
15305582,qanda,HASHTAGS
261592680,qanda,HASHTAGS
827142108419026944,qanda,HASHTAGS
3545947934,qanda,HASHTAGS
1897328731,auspol,HASHTAGS
1897328731,qanda,HASHTAGS
2812567998,qanda,HASHTAGS
47782626,qanda,HASHTAGS
1261842918,qanda,HASHTAGS
546765821,qanda,HASHTAGS
19198034,qanda,HASHTAGS
38392608,qanda,HASHTAGS
38392608,auspol,HASHTAGS
2371926008,auspol,HASHTAGS
2371926008,qanda,HASHTAGS
20909123,qanda,HASHTAGS
2573938082,qanda,HASHTAGS
48843089,qanda,HASHTAGS
130668639,qanda,HASHTAGS
843035790,nbn,HASHTAGS
843035790,auspol,HASHTAGS
843035790,qanda,HASHTAGS
505056752,auspol,HASHTAGS
394529489,qanda,HASHTAGS
487332963,qanda,HASHTAGS
48881982,qanda,HASHTAGS
2762057628,qanda,HASHTAGS
778496715548536832,qanda,HASHTAGS
22607317,qanda,HASHTAGS
42177568,qanda,HASHTAGS
2573938082,qanda,HASHTAGS
2262542771,ssm,HASHTAGS
2262542771,qanda,HASHTAGS
716388817242968064,qanda,HASHTAGS
164657200,qanda,HASHTAGS
1039673719080333313,qanda,HASHTAGS
3031897359,qanda,HASHTAGS
329539091,qanda,HASHTAGS
72411771,qanda,HASHTAGS
229823662,qanda,HASHTAGS
868488810044170240,logo,HASHTAGS
868488810044170240,design,HASHTAGS
868488810044170240,company,HASHTAGS
868488810044170240,identity,HASHTAGS
868488810044170240,qanda,HASHTAGS
868488810044170240,bacheloretteau,HASHTAGS
868488810044170240,thursdaythoughts,HASHTAGS
868488810044170240,thursdaymotivation,HASHTAGS
868488810044170240,ruralcrime,HASHTAGS
868488810044170240,folklorethursday,HASHTAGS
868488810044170240,branding,HASHTAGS
868488810044170240,graphics,HASHTAGS
868488810044170240,corporate,HASHTAGS
21979491,qanda,HASHTAGS
31630387,qanda,HASHTAGS
932911346,qanda,HASHTAGS
3102057259,qanda,HASHTAGS
409989201,qanda,HASHTAGS
457935001,qanda,HASHTAGS
77071492,qanda,HASHTAGS
77071492,auspol,HASHTAGS
243882040,qanda,HASHTAGS
29359951,qanda,HASHTAGS
1068809875,qanda,HASHTAGS
1601937732,qanda,HASHTAGS
251486833,qanda,HASHTAGS
996703198789304320,qanda,HASHTAGS
1722097998,auspol,HASHTAGS
1722097998,qanda,HASHTAGS
576451623,qanda,HASHTAGS
242299173,qanda,HASHTAGS
992810000,qanda,HASHTAGS
19263735,gbrf,HASHTAGS
19263735,qanda,HASHTAGS
19263735,auspol,HASHTAGS
1048007734044459009,qanda,HASHTAGS
623478141,qanda,HASHTAGS
25907015,qanda,HASHTAGS
373149557,housing,HASHTAGS
373149557,neggear,HASHTAGS
373149557,cathywilcox1,HASHTAGS
373149557,auspol,HASHTAGS
373149557,qanda,HASHTAGS
202131330,qanda,HASHTAGS
795578956359442432,qanda,HASHTAGS
114135777,qanda,HASHTAGS
214770574,marriageequality,HASHTAGS
214770574,qanda,HASHTAGS
214770574,auspol,HASHTAGS
15715727,qanda,HASHTAGS
178668890,qanda,HASHTAGS
2160931,qanda,HASHTAGS
253922750,qanda,HASHTAGS
29420301,qanda,HASHTAGS
34424370,qanda,HASHTAGS
50956101,qanda,HASHTAGS
152989688,qanda,HASHTAGS
12892152,auspol,HASHTAGS
48843089,qanda,HASHTAGS
48843089,auspol,HASHTAGS
420135247,qanda,HASHTAGS
420135247,auspol,HASHTAGS
216314600,qanda,HASHTAGS
490004654,qanda,HASHTAGS
212470506,qanda,HASHTAGS
821696732505346048,qanda,HASHTAGS
821696732505346048,factcheck,HASHTAGS
366751482,qanda,HASHTAGS
1368100356,qanda,HASHTAGS
2995868749,qanda,HASHTAGS
250539105,qanda,HASHTAGS
250539105,auspol,HASHTAGS
1344228505,qanda,HASHTAGS
1100253949,girlstakeoverparliament,HASHTAGS
896622942469070848,qanda,HASHTAGS
844732574,qanda,HASHTAGS
340242890,qanda,HASHTAGS
324912151,qanda,HASHTAGS
216283750,qanda,HASHTAGS
78907272,qanda,HASHTAGS
371646780,qanda,HASHTAGS
1039835951554420736,qanda,HASHTAGS
15250661,qanda,HASHTAGS
741693001,qanda,HASHTAGS
741693001,auspol,HASHTAGS
591408765,qanda,HASHTAGS
227259371,qanda,HASHTAGS
17250722,qanda,HASHTAGS
31668817,qanda,HASHTAGS
2903156953,qanda,HASHTAGS
933950884312002561,qanda,HASHTAGS
160001397,qanda,HASHTAGS
759528870294884352,qanda,HASHTAGS
256344641,qanda,HASHTAGS
256344641,auspol,HASHTAGS
16509444,marriageequality,HASHTAGS
16509444,qanda,HASHTAGS
281897397,qanda,HASHTAGS
154059448,marriageequality,HASHTAGS
154059448,qanda,HASHTAGS
630791275,qanda,HASHTAGS
823329,qanda,HASHTAGS
1672847378,auspol,HASHTAGS
1672847378,qanda,HASHTAGS
624619918,qanda,HASHTAGS
2601524623,qanda,HASHTAGS
2656574995,qanda,HASHTAGS
28026149,qanda,HASHTAGS
799170424491806721,qanda,HASHTAGS
16590124,qanda,HASHTAGS
50566420,qanda,HASHTAGS
1412036527,qanda,HASHTAGS
1412036527,factcheck,HASHTAGS
481539939,qanda,HASHTAGS
492940222,qanda,HASHTAGS
2299409533,qanda,HASHTAGS
1028901576558034944,qanda,HASHTAGS
1028901576558034944,qanda,HASHTAGS
2579554963,marriageequality,HASHTAGS
2579554963,qanda,HASHTAGS
107918290,qanda,HASHTAGS
17682476,qanda,HASHTAGS
330378192,qanda,HASHTAGS
3002679840,qanda,HASHTAGS
3002679840,karma,HASHTAGS
2472410144,qanda,HASHTAGS
2304449960,qanda,HASHTAGS
2304449960,nomoretony,HASHTAGS
483608501,qanda,HASHTAGS
1669796893,qanda,HASHTAGS
540620541,qanda,HASHTAGS
412967063,qanda,HASHTAGS
814568231495077892,qanda,HASHTAGS
814568231495077892,climatechange,HASHTAGS
1008857228265193472,auspol,HASHTAGS
1008857228265193472,qanda,HASHTAGS
1420489382,qanda,HASHTAGS
161595266,qanda,HASHTAGS
814992349,qanda,HASHTAGS
2460748716,qanda,HASHTAGS
360897540,qanda,HASHTAGS
313187605,ssm,HASHTAGS
313187605,lbgti,HASHTAGS
313187605,qanda,HASHTAGS
60304682,qanda,HASHTAGS
244234172,qanda,HASHTAGS
251069755,qanda,HASHTAGS
268536167,qanda,HASHTAGS
216142379,qanda,HASHTAGS
3408745692,qanda,HASHTAGS
110399904,qanda,HASHTAGS
739788618797961216,qanda,HASHTAGS
3883181,qanda,HASHTAGS
1008644438246109184,qanda,HASHTAGS
2855113556,qanda,HASHTAGS
899493183071035392,qanda,HASHTAGS
510813253,qanda,HASHTAGS
510813253,auspol,HASHTAGS
484730359,qanda,HASHTAGS
356016737,qanda,HASHTAGS
373149557,housing,HASHTAGS
373149557,lnp,HASHTAGS
373149557,cgt,HASHTAGS
373149557,neggear,HASHTAGS
373149557,tax,HASHTAGS
373149557,rorting,HASHTAGS
373149557,auspol,HASHTAGS
373149557,qanda,HASHTAGS
1418110340,qanda,HASHTAGS
130668639,qanda,HASHTAGS
594425643,qanda,HASHTAGS
1739847991,qanda,HASHTAGS
585536758,qanda,HASHTAGS
585536758,kidsoffnarau,HASHTAGS
585536758,climatechange,HASHTAGS
585536758,44sissues,HASHTAGS
329539091,qanda,HASHTAGS
329539091,nbnfail,HASHTAGS
704234715989954560,qanda,HASHTAGS
3684853116,qanda,HASHTAGS
48881982,qanda,HASHTAGS
14645713,qanda,HASHTAGS
1654861243,qanda,HASHTAGS
782959125076414464,marriageequaliy,HASHTAGS
782959125076414464,qanda,HASHTAGS
316939490,auspol,HASHTAGS
316939490,qanda,HASHTAGS
38273575,qanda,HASHTAGS
812138855008583680,qanda,HASHTAGS
249913529,qanda,HASHTAGS
27189723,qanda,HASHTAGS
147040968,qanda,HASHTAGS
828563270252457985,qanda,HASHTAGS
48927175,auspol,HASHTAGS
48927175,qanda,HASHTAGS
1008918434384470018,qanda,HASHTAGS
812138855008583680,qanda,HASHTAGS
251486833,qanda,HASHTAGS
104758530,qanda,HASHTAGS
17353325,auspol,HASHTAGS
17353325,qanda,HASHTAGS
554060122,qanda,HASHTAGS
833553929396826112,qanda,HASHTAGS
2583482094,qanda,HASHTAGS
2583482094,auspol,HASHTAGS
490004654,qanda,HASHTAGS
104381543,qanda,HASHTAGS
229823662,qanda,HASHTAGS
932911346,qanda,HASHTAGS
20054890,auspol,HASHTAGS
1044288331197108229,qanda,HASHTAGS
43413743,nbn,HASHTAGS
337382401,qanda,HASHTAGS
88072872,qanda,HASHTAGS
844732574,qanda,HASHTAGS
870261102268907520,qanda,HASHTAGS
790382110318075905,qanda,HASHTAGS
33139292,ssm,HASHTAGS
33139292,qanda,HASHTAGS
41306775,qanda,HASHTAGS
3029083103,qanda,HASHTAGS
47239788,auspol,HASHTAGS
47239788,qanda,HASHTAGS
1404087277,qanda,HASHTAGS
919008127793500160,qanda,HASHTAGS
19330898,qanda,HASHTAGS
19330898,auspol,HASHTAGS
2685926647,ssm,HASHTAGS
2685926647,auspol,HASHTAGS
2685926647,qanda,HASHTAGS
354649467,qanda,HASHTAGS
577905511,qanda,HASHTAGS
577905511,auspol,HASHTAGS
2381257830,qanda,HASHTAGS
251486833,qanda,HASHTAGS
287143228,qanda,HASHTAGS
287143228,auspol,HASHTAGS
2930792725,qanda,HASHTAGS
2222997690,longman,HASHTAGS
576825236,auspol,HASHTAGS
576825236,qanda,HASHTAGS
47239788,qanda,HASHTAGS
1654861243,qanda,HASHTAGS
3285005557,qanda,HASHTAGS
245750555,auspol,HASHTAGS
746896441,qanda,HASHTAGS
260106537,marriageequality,HASHTAGS
260106537,qanda,HASHTAGS
817908009431015424,qanda,HASHTAGS
554060122,marriageequality,HASHTAGS
733644914798567424,qanda,HASHTAGS
43525891,qanda,HASHTAGS
14897305,qanda,HASHTAGS
19329501,qanda,HASHTAGS
967630616136056833,qanda,HASHTAGS
1240165316,qanda,HASHTAGS
25036511,qanda,HASHTAGS
932135957158961152,qanda,HASHTAGS
94770065,qanda,HASHTAGS
250539105,qanda,HASHTAGS
47239788,qanda,HASHTAGS
28278655,qanda,HASHTAGS
38630406,qanda,HASHTAGS
38630406,auspol,HASHTAGS
17351969,qanda,HASHTAGS
2689055808,qanda,HASHTAGS
826576168845398016,qanda,HASHTAGS
1355397768,qanda,HASHTAGS
216283750,qanda,HASHTAGS
704234715989954560,qanda,HASHTAGS
1055137589773004800,qanda,HASHTAGS
387350565,qanda,HASHTAGS
823329,qanda,HASHTAGS
24067417,marriageequality,HASHTAGS
24067417,neverforgetneverforgive,HASHTAGS
24067417,qanda,HASHTAGS
373149557,housing,HASHTAGS
373149557,tax,HASHTAGS
373149557,neggear,HASHTAGS
373149557,auspol,HASHTAGS
373149557,qanda,HASHTAGS
24336528,qanda,HASHTAGS
2402502044,qanda,HASHTAGS
1721683506,qanda,HASHTAGS
1262842824,auspol,HASHTAGS
1262842824,qanda,HASHTAGS
1520813426,qanda,HASHTAGS
724716039712329728,qanda,HASHTAGS
967523267996041216,qanda,HASHTAGS
1693323799,qanda,HASHTAGS
714626473793982464,qanda,HASHTAGS
19020218,qanda,HASHTAGS
174554198,qanda,HASHTAGS
3022615789,qanda,HASHTAGS
420135247,qanda,HASHTAGS
420135247,auspol,HASHTAGS
533737923,wentworth,HASHTAGS
533737923,climateaction,HASHTAGS
533737923,qanda,HASHTAGS
634391656,qanda,HASHTAGS
980459224227442689,qanda,HASHTAGS
446764989,qanda,HASHTAGS
15608568,qanda,HASHTAGS
347592110,qanda,HASHTAGS
972001135,qanda,HASHTAGS
15715727,qanda,HASHTAGS
2916395070,qanda,HASHTAGS
2916395070,auspol,HASHTAGS
70389109,qanda,HASHTAGS
1942977655,qanda,HASHTAGS
3200012381,qanda,HASHTAGS
3200012381,climatechange,HASHTAGS
3200012381,samesexmarriage,HASHTAGS
3200012381,smallbizaus,HASHTAGS
554060122,qanda,HASHTAGS
214770574,auspol,HASHTAGS
214770574,qanda,HASHTAGS
2149925688,qanda,HASHTAGS
890117106,qanda,HASHTAGS
14897305,qanda,HASHTAGS
19754867,qanda,HASHTAGS
1911076189,unionstrong,HASHTAGS
1911076189,qanda,HASHTAGS
19198034,qanda,HASHTAGS
39641019,qanda,HASHTAGS
836539255,whitewash,HASHTAGS
836539255,justinmilne,HASHTAGS
520107163,qanda,HASHTAGS
255724753,qanda,HASHTAGS
3116599344,qanda,HASHTAGS
289273038,qanda,HASHTAGS
845309384,qanda,HASHTAGS
1127031145,qanda,HASHTAGS
161595266,qanda,HASHTAGS
869847478320848896,qanda,HASHTAGS
286034460,qanda,HASHTAGS
181150381,greatsuccess,HASHTAGS
181150381,qanda,HASHTAGS
130668639,qanda,HASHTAGS
29420301,qanda,HASHTAGS
1672847378,marriageequality,HASHTAGS
131711235,qanda,HASHTAGS
716749184821399553,qanda,HASHTAGS
3453849673,qanda,HASHTAGS
3453849673,auspol,HASHTAGS
3022615789,qanda,HASHTAGS
15510386,qanda,HASHTAGS
451800201,fieldtheory,HASHTAGS
2460748716,qanda,HASHTAGS
549270747,auspol,HASHTAGS
3403543394,qanda,HASHTAGS
42868418,qanda,HASHTAGS
578585757,qanda,HASHTAGS
242698708,qanda,HASHTAGS
576131356,qanda,HASHTAGS
243882040,qanda,HASHTAGS
2808478160,qanda,HASHTAGS
955216588679999489,qanda,HASHTAGS
540494985,qanda,HASHTAGS
222977466,qanda,HASHTAGS
107918290,qanda,HASHTAGS
980459224227442689,qanda,HASHTAGS
373149557,housing,HASHTAGS
373149557,neggear,HASHTAGS
373149557,auspol,HASHTAGS
373149557,qanda,HASHTAGS
3825034152,qanda,HASHTAGS
20838395,qanda,HASHTAGS
76786376,qanda,HASHTAGS
490004654,qanda,HASHTAGS
1344228505,qanda,HASHTAGS
60048953,qanda,HASHTAGS
60048953,auspol,HASHTAGS
2918128556,marriageequality,HASHTAGS
78907272,qanda,HASHTAGS
2887713523,qanda,HASHTAGS
216989103,qanda,HASHTAGS
1414250252,qanda,HASHTAGS
20473839,qanda,HASHTAGS
20473839,auspol,HASHTAGS
250539105,marriageequality,HASHTAGS
121874480,qanda,HASHTAGS
24308172,qanda,HASHTAGS
1946686584,qanda,HASHTAGS
229823662,qanda,HASHTAGS
3163438189,qanda,HASHTAGS
899493183071035392,qanda,HASHTAGS
2574376393,qanda,HASHTAGS
64516965,qanda,HASHTAGS
986442266,qanda,HASHTAGS
54845263,qanda,HASHTAGS
1549362066,auspol,HASHTAGS
420100653,qanda,HASHTAGS
812138855008583680,qanda,HASHTAGS
1355592691,qanda,HASHTAGS
1117988982,qanda,HASHTAGS
37891446,qanda,HASHTAGS
37891446,auspol,HASHTAGS
874229845210783746,qanda,HASHTAGS
483275549,qanda,HASHTAGS
483275549,auspol,HASHTAGS
716419581124849664,qanda,HASHTAGS
2930820048,qanda,HASHTAGS
25036511,qanda,HASHTAGS
39757373,qanda,HASHTAGS
33488730,qanda,HASHTAGS
16213404,qanda,HASHTAGS
48098115,qanda,HASHTAGS
48881982,qanda,HASHTAGS
173022551,qanda,HASHTAGS
2601524623,qanda,HASHTAGS
15241751,qanda,HASHTAGS
60774605,qanda,HASHTAGS
60774605,samesexmarriage,HASHTAGS
60774605,auspol,HASHTAGS
60774605,voteyes,HASHTAGS
215558460,qanda,HASHTAGS
817908009431015424,qanda,HASHTAGS
1897328731,qanda,HASHTAGS
197132259,qanda,HASHTAGS
300510416,qanda,HASHTAGS
3138575652,qanda,HASHTAGS
2392572835,qanda,HASHTAGS
520719713,qanda,HASHTAGS
17203386,qanda,HASHTAGS
16627712,qanda,HASHTAGS
22348841,qanda,HASHTAGS
23700113,auspol,HASHTAGS
25907015,qanda,HASHTAGS
284750987,qanda,HASHTAGS
284750987,mansplaining,HASHTAGS
276763982,qanda,HASHTAGS
897367710568296448,qanda,HASHTAGS
23052065,qanda,HASHTAGS
6190272,qanda,HASHTAGS
526989784,qanda,HASHTAGS
105408290,qanda,HASHTAGS
615983,qanda,HASHTAGS
536088881,qanda,HASHTAGS
15250661,qanda,HASHTAGS
1972322443,qanda,HASHTAGS
1027309171916472320,qanda,HASHTAGS
212470506,qanda,HASHTAGS
1881303565,qanda,HASHTAGS
538122002,qanda,HASHTAGS
31703492,qanda,HASHTAGS
3402060434,qanda,HASHTAGS
624619918,qanda,HASHTAGS
585536758,qanda,HASHTAGS
2616340866,qanda,HASHTAGS
1566821562,qanda,HASHTAGS
33786315,qanda,HASHTAGS
394529489,qanda,HASHTAGS
567165764,qanda,HASHTAGS
1446152791,qanda,HASHTAGS
1446152791,auspol,HASHTAGS
1446152791,wentworth,HASHTAGS
88072872,qanda,HASHTAGS
130668639,qanda,HASHTAGS
1664093738,qanda,HASHTAGS
864016860626296832,qanda,HASHTAGS
3383978613,qanda,HASHTAGS
42177568,qanda,HASHTAGS
2160931,qanda,HASHTAGS
14897305,qanda,HASHTAGS
33627500,qanda,HASHTAGS
1661565902,qanda,HASHTAGS
943061904045498368,qanda,HASHTAGS
1654861243,qanda,HASHTAGS
19013852,qanda,HASHTAGS
38596591,malcolm,HASHTAGS
38596591,maltur,HASHTAGS
38596591,scomo,HASHTAGS
38596591,auspol,HASHTAGS
38596591,qanda,HASHTAGS
260532533,qanda,HASHTAGS
187010606,qanda,HASHTAGS
187010606,factcheck,HASHTAGS
25664945,qanda,HASHTAGS
949564934,qanda,HASHTAGS
977503490258878465,qanda,HASHTAGS
734335182828756992,qanda,HASHTAGS
1654861243,qanda,HASHTAGS
369158562,comedicgold,HASHTAGS
1355397768,qanda,HASHTAGS
268536167,qanda,HASHTAGS
181150381,qanda,HASHTAGS
975167279078912000,foreigninterference,HASHTAGS
975167279078912000,qanda,HASHTAGS
896622942469070848,qanda,HASHTAGS
242299173,qanda,HASHTAGS
213379405,qanda,HASHTAGS
764151649,qanda,HASHTAGS
175339579,qanda,HASHTAGS
561549614,qanda,HASHTAGS
561549614,figjam,HASHTAGS
1661565902,qanda,HASHTAGS
251486833,qanda,HASHTAGS
17250722,qanda,HASHTAGS
1293385314,qanda,HASHTAGS
47239788,qanda,HASHTAGS
2402502044,qanda,HASHTAGS
766210042831986688,qanda,HASHTAGS
766210042831986688,offtheleash,HASHTAGS
747625079693938688,qanda,HASHTAGS
747625079693938688,auspol,HASHTAGS
445880830,qanda,HASHTAGS
121874480,qanda,HASHTAGS
3178648819,qanda,HASHTAGS
2191681093,qanda,HASHTAGS
2191681093,auspol,HASHTAGS
19263735,qanda,HASHTAGS
19263735,auspol,HASHTAGS
903092475576762368,auspol,HASHTAGS
741933560118968321,qanda,HASHTAGS
58453852,qanda,HASHTAGS
559457199,qanda,HASHTAGS
827691771735863296,qanda,HASHTAGS
216314600,qanda,HASHTAGS
60048953,qanda,HASHTAGS
1943647196,qanda,HASHTAGS
3684853116,qanda,HASHTAGS
505751041,qanda,HASHTAGS
366751482,qanda,HASHTAGS
1672847378,qanda,HASHTAGS
393006242,qanda,HASHTAGS
222413139,qanda,HASHTAGS
21163853,qanda,HASHTAGS
373149557,lnp,HASHTAGS
373149557,egw,HASHTAGS
373149557,auspol,HASHTAGS
373149557,qanda,HASHTAGS
299602313,turnbull,HASHTAGS
299602313,qanda,HASHTAGS
299602313,auspol,HASHTAGS
17353325,auspol,HASHTAGS
1039835951554420736,qanda,HASHTAGS
446764989,qanda,HASHTAGS
711864730705485824,qanda,HASHTAGS
161595266,qanda,HASHTAGS
25463487,qanda,HASHTAGS
25463487,auspol,HASHTAGS
3254580492,qanda,HASHTAGS
1032621676997963776,auspol,HASHTAGS
3022615789,qanda,HASHTAGS
3022615789,factcheck,HASHTAGS
889926294,qanda,HASHTAGS
412967063,qanda,HASHTAGS
81559648,qanda,HASHTAGS
83474151,qanda,HASHTAGS
1117988982,qanda,HASHTAGS
31630387,qanda,HASHTAGS
243882040,qanda,HASHTAGS
903092475576762368,auspol,HASHTAGS
1688183124,qanda,HASHTAGS
114128072,qanda,HASHTAGS
229823662,qanda,HASHTAGS
2344678944,qanda,HASHTAGS
559681926,q,HASHTAGS
559681926,qanda,HASHTAGS
559681926,peoplepower,HASHTAGS
725862937,qanda,HASHTAGS
988374538491777025,qanda,HASHTAGS
19754867,qanda,HASHTAGS
15715727,qanda,HASHTAGS
704234715989954560,qanda,HASHTAGS
362897827,qanda,HASHTAGS
20838395,qanda,HASHTAGS
25907015,qanda,HASHTAGS
1672847378,qanda,HASHTAGS
733644914798567424,qanda,HASHTAGS
912104964,do,HASHTAGS
295114322,qanda,HASHTAGS
78907272,qanda,HASHTAGS
962382607240630272,ebay,HASHTAGS
962382607240630272,felizjueves,HASHTAGS
962382607240630272,qanda,HASHTAGS
962382607240630272,8kasımdünyadelilergünü,HASHTAGS
962382607240630272,thugsofhindostan,HASHTAGS
962382607240630272,الخميس,HASHTAGS
47239788,qanda,HASHTAGS
903092475576762368,qanda,HASHTAGS
375585824,qanda,HASHTAGS
54845263,qanda,HASHTAGS
1330730270,qanda,HASHTAGS
903092475576762368,qanda,HASHTAGS
182170529,qanda,HASHTAGS
1424813262,qanda,HASHTAGS
325386778,qanda,HASHTAGS
833553929396826112,qanda,HASHTAGS
843220151226920960,qanda,HASHTAGS
787968971165216769,qanda,HASHTAGS
10454202,qanda,HASHTAGS
754462751456501765,qanda,HASHTAGS
373149557,gw,HASHTAGS
373149557,drought,HASHTAGS
373149557,auspol,HASHTAGS
373149557,qanda,HASHTAGS
804082501043924992,auspol,HASHTAGS
930934890681450497,qanda,HASHTAGS
1105120429,qanda,HASHTAGS
330378192,qanda,HASHTAGS
100769861,qanda,HASHTAGS
368607593,qanda,HASHTAGS
60779696,qanda,HASHTAGS
41306775,qanda,HASHTAGS
27189723,qanda,HASHTAGS
53510256,qanda,HASHTAGS
795578956359442432,qanda,HASHTAGS
2711190385,qanda,HASHTAGS
214770574,auspol,HASHTAGS
214770574,qanda,HASHTAGS
107918290,qanda,HASHTAGS
17682476,qanda,HASHTAGS
24336528,qanda,HASHTAGS
771610083545329665,qanda,HASHTAGS
394529489,qanda,HASHTAGS
21242757,qanda,HASHTAGS
233343317,qanda,HASHTAGS
526295631,qanda,HASHTAGS
1318044758,qanda,HASHTAGS
1318044758,auspol,HASHTAGS
2402502044,qanda,HASHTAGS
554060122,qanda,HASHTAGS
1108104595,qanda,HASHTAGS
19749940,qanda,HASHTAGS
845483858,qanda,HASHTAGS
