usr_id,mentions,type
407008084,16734909,MENTIONS
733543639335325697,373149557,MENTIONS
1577459694,1506458835963154432,MENTIONS
137534246,573476945,MENTIONS
1100056406,43525891,MENTIONS
45794719,145163404,MENTIONS
1034284633,465936656,MENTIONS
967220535980474369,60779696,MENTIONS
286128383,16213404,MENTIONS
286128383,16734909,MENTIONS
1613810864,19263735,MENTIONS
151519378,258289977,MENTIONS
1514621460,23700113,MENTIONS
1514621460,165660881,MENTIONS
624417170,333895387,MENTIONS
1203412076,17250722,MENTIONS
1203412076,16734909,MENTIONS
634391656,399265360,MENTIONS
708894666649837569,53303554,MENTIONS
374384096,465936656,MENTIONS
475780866,611598902,MENTIONS
853729045,399265360,MENTIONS
1203412076,17250722,MENTIONS
1203412076,16734909,MENTIONS
393762976,288462998,MENTIONS
1279613034,28026149,MENTIONS
1333360170,2904009019,MENTIONS
20044334,70979346,MENTIONS
20044334,20044334,MENTIONS
307263001,519388948,MENTIONS
307263001,16734909,MENTIONS
857191369168650240,350707926,MENTIONS
926005149104988160,16213404,MENTIONS
634391656,43525891,MENTIONS
864797934860107777,1291056290,MENTIONS
1634749267,465936656,MENTIONS
2334454626,28026149,MENTIONS
565948336,43525891,MENTIONS
581725429,15510386,MENTIONS
496762984,820092093783605248,MENTIONS
3268951602,561549614,MENTIONS
1968883537,16213404,MENTIONS
2549492618,95091601,MENTIONS
2549492618,3555381912,MENTIONS
2549492618,114936799,MENTIONS
2549492618,16734909,MENTIONS
2787826921,2459630112,MENTIONS
1445119592,16627712,MENTIONS
35900933,173022551,MENTIONS
35900933,465936656,MENTIONS
2334454626,66917778,MENTIONS
393762976,91010189,MENTIONS
288737862,25036511,MENTIONS
3289876128,561549614,MENTIONS
2787826921,15510386,MENTIONS
800260556,160856325,MENTIONS
18203422,16213404,MENTIONS
498558547,31585344,MENTIONS
498558547,50560529,MENTIONS
498558547,16734909,MENTIONS
3315691627,1860342871,MENTIONS
288737862,60779696,MENTIONS
199494260,16213404,MENTIONS
199494260,16734909,MENTIONS
199494260,2768501,MENTIONS
199494260,35690142,MENTIONS
199494260,165660881,MENTIONS
14374219,1240165316,MENTIONS
818396629640232960,16213404,MENTIONS
818396629640232960,16734909,MENTIONS
634391656,66917778,MENTIONS
3010929692,17682476,MENTIONS
1552409378,95091601,MENTIONS
1552409378,114936799,MENTIONS
1552409378,16734909,MENTIONS
2573938082,43525891,MENTIONS
29714420,16213404,MENTIONS
1087695565,16213404,MENTIONS
20213792,199494260,MENTIONS
20213792,16213404,MENTIONS
20213792,16734909,MENTIONS
35900933,83024243,MENTIONS
2787826921,61935646,MENTIONS
498558547,164178673,MENTIONS
583584395,741693001,MENTIONS
576451623,399265360,MENTIONS
35900933,977364895,MENTIONS
71172514,1333360170,MENTIONS
999616038365876225,16213404,MENTIONS
999616038365876225,16734909,MENTIONS
790382110318075905,2904009019,MENTIONS
93949528,43525891,MENTIONS
3212585560,17250722,MENTIONS
1897328731,23700113,MENTIONS
1897328731,16734909,MENTIONS
362521270,2235731509,MENTIONS
362521270,16734909,MENTIONS
583584395,20838395,MENTIONS
1579026553,43525891,MENTIONS
806011164865884161,227195141,MENTIONS
51378153,1036089332,MENTIONS
1100038242,16213404,MENTIONS
1100038242,16734909,MENTIONS
864797934860107777,3555381912,MENTIONS
93949528,3555381912,MENTIONS
2787826921,4899639072,MENTIONS
500246788,1032189389126885376,MENTIONS
500246788,16734909,MENTIONS
500246788,16213404,MENTIONS
307263001,178668890,MENTIONS
605168356,88072872,MENTIONS
605168356,16734909,MENTIONS
200369595,16213404,MENTIONS
634391656,16627712,MENTIONS
923120359808704512,23293734,MENTIONS
923120359808704512,14707794,MENTIONS
923120359808704512,16734909,MENTIONS
923120359808704512,132655296,MENTIONS
923120359808704512,16463397,MENTIONS
123873223,2904009019,MENTIONS
608074792,16509444,MENTIONS
923120359808704512,14707794,MENTIONS
923120359808704512,16734909,MENTIONS
923120359808704512,132655296,MENTIONS
2799319651,399265360,MENTIONS
923120359808704512,14707794,MENTIONS
923120359808704512,1315921093,MENTIONS
923120359808704512,16734909,MENTIONS
923120359808704512,132655296,MENTIONS
923120359808704512,16463397,MENTIONS
977364895,16734909,MENTIONS
142534232,284102172,MENTIONS
2603177413,2718428101,MENTIONS
222686829,16213404,MENTIONS
850846910,16734909,MENTIONS
1552409378,43525891,MENTIONS
1054579538506575873,399265360,MENTIONS
1155947208,451800201,MENTIONS
1155947208,95091601,MENTIONS
1155947208,16734909,MENTIONS
93949528,28026149,MENTIONS
305502995,399265360,MENTIONS
2799319651,43525891,MENTIONS
1000209641601576960,39981622,MENTIONS
1000209641601576960,28026149,MENTIONS
2787826921,160856325,MENTIONS
2492411154,853725283,MENTIONS
923120359808704512,4892727759,MENTIONS
923120359808704512,23293734,MENTIONS
923120359808704512,14707794,MENTIONS
923120359808704512,16734909,MENTIONS
923120359808704512,132655296,MENTIONS
923120359808704512,16463397,MENTIONS
142534232,1291056290,MENTIONS
718238471375163392,43792125,MENTIONS
14705744,60779696,MENTIONS
34104835,43525891,MENTIONS
716022162,94185085,MENTIONS
1552409378,29947296,MENTIONS
768362756353339392,2351048336,MENTIONS
768362756353339392,16734909,MENTIONS
2573938082,28690225,MENTIONS
923120359808704512,154059448,MENTIONS
923120359808704512,14707794,MENTIONS
923120359808704512,16734909,MENTIONS
923120359808704512,132655296,MENTIONS
923120359808704512,16463397,MENTIONS
2514657307,2904009019,MENTIONS
23054053,496568334,MENTIONS
1657763839,80712889,MENTIONS
1657763839,95766807,MENTIONS
42208092,16213404,MENTIONS
42208092,1339373242398564362,MENTIONS
1051763378325151744,92624890,MENTIONS
93949528,95091601,MENTIONS
55113432,8197942,MENTIONS
3144740240,14707794,MENTIONS
3144740240,16734909,MENTIONS
3144740240,132655296,MENTIONS
3144740240,16463397,MENTIONS
2334454626,16627712,MENTIONS
43413743,712213221445410816,MENTIONS
2573938082,289273038,MENTIONS
93949528,3220782043,MENTIONS
93949528,95091601,MENTIONS
608074792,17250722,MENTIONS
23835554,1258212481610035201,MENTIONS
151498176,399265360,MENTIONS
51378153,740672780,MENTIONS
51378153,16734909,MENTIONS
51378153,16834659,MENTIONS
51378153,16213404,MENTIONS
35900933,923120359808704512,MENTIONS
1645345628,95091601,MENTIONS
158123632,37898439,MENTIONS
2481488514,9609632,MENTIONS
2481488514,83530742,MENTIONS
2481488514,16734909,MENTIONS
163763296,160856325,MENTIONS
827142108419026944,268536167,MENTIONS
93949528,16627712,MENTIONS
2586866479,2827865725,MENTIONS
857191369168650240,17682476,MENTIONS
4060486273,16627712,MENTIONS
4060486273,33216799,MENTIONS
93102507,95091601,MENTIONS
923120359808704512,154059448,MENTIONS
923120359808704512,835582446993207297,MENTIONS
923120359808704512,14707794,MENTIONS
923120359808704512,16734909,MENTIONS
923120359808704512,132655296,MENTIONS
923120359808704512,16463397,MENTIONS
929373746,227195141,MENTIONS
2334454626,95091601,MENTIONS
4807368283,2351048336,MENTIONS
4807368283,16734909,MENTIONS
923120359808704512,225031064,MENTIONS
923120359808704512,154059448,MENTIONS
923120359808704512,835582446993207297,MENTIONS
923120359808704512,14707794,MENTIONS
923120359808704512,16734909,MENTIONS
923120359808704512,132655296,MENTIONS
923120359808704512,16463397,MENTIONS
565083631,9609632,MENTIONS
923120359808704512,2685926647,MENTIONS
923120359808704512,14707794,MENTIONS
923120359808704512,16734909,MENTIONS
923120359808704512,132655296,MENTIONS
923120359808704512,16463397,MENTIONS
545521200,327246006,MENTIONS
1297352851,160856325,MENTIONS
923120359808704512,950861076,MENTIONS
923120359808704512,14707794,MENTIONS
923120359808704512,16734909,MENTIONS
923120359808704512,132655296,MENTIONS
923120359808704512,16463397,MENTIONS
1220535252,43525891,MENTIONS
2469937724,16213404,MENTIONS
2799319651,28026149,MENTIONS
3144740240,23293734,MENTIONS
3144740240,14707794,MENTIONS
3144740240,16734909,MENTIONS
3144740240,132655296,MENTIONS
3144740240,16463397,MENTIONS
151519378,1146707352,MENTIONS
875443196,60779696,MENTIONS
810758430373748736,2837256067,MENTIONS
239926166,10228272,MENTIONS
2922525462,22573600,MENTIONS
393762976,16213404,MENTIONS
2799319651,16627712,MENTIONS
354736943,284102172,MENTIONS
496762984,1333360170,MENTIONS
496762984,16734909,MENTIONS
35900933,305402820,MENTIONS
19775425,399265360,MENTIONS
393762976,16213404,MENTIONS
2573790756,66917778,MENTIONS
1942675825,519388948,MENTIONS
1942675825,16734909,MENTIONS
35900933,1036089332,MENTIONS
2799319651,399265360,MENTIONS
749583302726594560,1333360170,MENTIONS
1000209641601576960,17250722,MENTIONS
1000209641601576960,16734909,MENTIONS
362897827,160856325,MENTIONS
26470211,1258212481610035201,MENTIONS
2408880942,16213404,MENTIONS
923120359808704512,4611188425,MENTIONS
923120359808704512,14707794,MENTIONS
923120359808704512,16734909,MENTIONS
923120359808704512,132655296,MENTIONS
923120359808704512,16463397,MENTIONS
34559474,346304908,MENTIONS
1942675825,3555381912,MENTIONS
433736413,2653823557,MENTIONS
636186580,779594659295207424,MENTIONS
1032461457038823424,160856325,MENTIONS
4686645296,16627712,MENTIONS
1942675825,160856325,MENTIONS
2799319651,361514032,MENTIONS
35900933,874529213813891072,MENTIONS
57871450,465936656,MENTIONS
354736943,1036089332,MENTIONS
583584395,1291056290,MENTIONS
72547133,164178673,MENTIONS
134460346,95091601,MENTIONS
2573938082,284102172,MENTIONS
1171500456,28026149,MENTIONS
1297352851,1291056290,MENTIONS
2573938082,18564887,MENTIONS
2573938082,16734909,MENTIONS
2573938082,16213404,MENTIONS
523944981,21075591,MENTIONS
523944981,16734909,MENTIONS
523944981,16213404,MENTIONS
523944981,2768501,MENTIONS
523944981,165660881,MENTIONS
523944981,35466620,MENTIONS
523944981,35690142,MENTIONS
2787826921,66917778,MENTIONS
923120359808704512,390545260,MENTIONS
923120359808704512,14707794,MENTIONS
923120359808704512,16734909,MENTIONS
923120359808704512,132655296,MENTIONS
923120359808704512,16463397,MENTIONS
923120359808704512,16213404,MENTIONS
761239302,1130762839814074368,MENTIONS
761239302,1514621460,MENTIONS
761239302,733543639335325697,MENTIONS
55113432,113530529,MENTIONS
608074792,23293734,MENTIONS
608074792,14707794,MENTIONS
608074792,16734909,MENTIONS
608074792,132655296,MENTIONS
608074792,16463397,MENTIONS
805390594000334849,553259396,MENTIONS
805390594000334849,16734909,MENTIONS
2799319651,20838395,MENTIONS
1059391499706626049,16734909,MENTIONS
1942675825,16627712,MENTIONS
23054053,26189696,MENTIONS
634391656,28026149,MENTIONS
496762984,129154489,MENTIONS
2573938082,21463094,MENTIONS
93102507,465936656,MENTIONS
2787826921,853725283,MENTIONS
3304980522,16627712,MENTIONS
1043765735502168064,53303554,MENTIONS
1942675825,2916395070,MENTIONS
35900933,251440033,MENTIONS
35900933,16734909,MENTIONS
35900933,28739612,MENTIONS
35900933,192716522,MENTIONS
896679578718027776,28026149,MENTIONS
460721800,1291056290,MENTIONS
23054053,814992349,MENTIONS
23054053,16734909,MENTIONS
151519378,618596865,MENTIONS
923120359808704512,389927260,MENTIONS
923120359808704512,14707794,MENTIONS
923120359808704512,16463397,MENTIONS
923120359808704512,16734909,MENTIONS
923120359808704512,132655296,MENTIONS
18203422,16213404,MENTIONS
165942916,465936656,MENTIONS
2614362782,2827865725,MENTIONS
923120359808704512,14707794,MENTIONS
923120359808704512,16734909,MENTIONS
923120359808704512,132655296,MENTIONS
923120359808704512,16463397,MENTIONS
274740543,1572338310,MENTIONS
274740543,16734909,MENTIONS
3289876128,2837256067,MENTIONS
884093239,57956162,MENTIONS
884093239,16734909,MENTIONS
884093239,2768501,MENTIONS
4686645296,16094885,MENTIONS
80712889,465936656,MENTIONS
354736943,1206858936,MENTIONS
788532504626012160,43525891,MENTIONS
788532504626012160,836539255,MENTIONS
923120359808704512,936398693246234625,MENTIONS
923120359808704512,14707794,MENTIONS
923120359808704512,16734909,MENTIONS
923120359808704512,132655296,MENTIONS
923120359808704512,16463397,MENTIONS
23054053,258289977,MENTIONS
891996374698344450,21075591,MENTIONS
891996374698344450,16734909,MENTIONS
636020794,160856325,MENTIONS
2573938082,150156564,MENTIONS
923120359808704512,104747911,MENTIONS
923120359808704512,14707794,MENTIONS
923120359808704512,16734909,MENTIONS
923120359808704512,132655296,MENTIONS
923120359808704512,16463397,MENTIONS
2922525462,16094885,MENTIONS
496762984,3555381912,MENTIONS
923120359808704512,14707794,MENTIONS
923120359808704512,16463397,MENTIONS
923120359808704512,16734909,MENTIONS
923120359808704512,132655296,MENTIONS
3762812174,465936656,MENTIONS
857191369168650240,361128467,MENTIONS
60006673,17503820,MENTIONS
60006673,16734909,MENTIONS
354736943,741693001,MENTIONS
759236452588871680,399265360,MENTIONS
305502995,519388948,MENTIONS
305502995,16734909,MENTIONS
923120359808704512,17360100,MENTIONS
923120359808704512,14707794,MENTIONS
923120359808704512,16734909,MENTIONS
923120359808704512,132655296,MENTIONS
923120359808704512,16463397,MENTIONS
2351162450,92624890,MENTIONS
7005172,2396864504,MENTIONS
75549943,104758530,MENTIONS
310703618,481888596,MENTIONS
310703618,16213404,MENTIONS
761239302,1130762839814074368,MENTIONS
761239302,1514621460,MENTIONS
761239302,733543639335325697,MENTIONS
1942675825,43525891,MENTIONS
923120359808704512,16996451,MENTIONS
923120359808704512,14707794,MENTIONS
923120359808704512,16734909,MENTIONS
923120359808704512,132655296,MENTIONS
923120359808704512,16463397,MENTIONS
363822984,814992349,MENTIONS
363822984,23054053,MENTIONS
363822984,16734909,MENTIONS
354736943,317532503,MENTIONS
2922525462,4216062853,MENTIONS
2922525462,16094885,MENTIONS
2922525462,1220672760,MENTIONS
3040234038,1333360170,MENTIONS
3040234038,16734909,MENTIONS
1942675825,29420301,MENTIONS
1739847991,20876638,MENTIONS
716022162,94185085,MENTIONS
923120359808704512,581566604,MENTIONS
923120359808704512,14707794,MENTIONS
923120359808704512,16734909,MENTIONS
923120359808704512,132655296,MENTIONS
923120359808704512,16463397,MENTIONS
467038656,411972141,MENTIONS
496762984,92624890,MENTIONS
923120359808704512,20352984,MENTIONS
923120359808704512,14707794,MENTIONS
923120359808704512,95091601,MENTIONS
923120359808704512,16734909,MENTIONS
923120359808704512,132655296,MENTIONS
923120359808704512,16463397,MENTIONS
46260190,1258212481610035201,MENTIONS
117602839,16213404,MENTIONS
1468323792,571488084,MENTIONS
1713116346,1333360170,MENTIONS
14623074,16213404,MENTIONS
2723172332,160856325,MENTIONS
35900933,932911346,MENTIONS
35900933,183770461,MENTIONS
759236452588871680,17682476,MENTIONS
2509010496,61935646,MENTIONS
2215288760,420135247,MENTIONS
923120359808704512,14707794,MENTIONS
923120359808704512,16463397,MENTIONS
923120359808704512,16734909,MENTIONS
923120359808704512,132655296,MENTIONS
923120359808704512,28739612,MENTIONS
1060479649036230658,16213404,MENTIONS
576451623,452810510,MENTIONS
576451623,17250722,MENTIONS
576451623,16734909,MENTIONS
636020794,17682476,MENTIONS
55113432,15438913,MENTIONS
90417811,53303554,MENTIONS
223437813,571488084,MENTIONS
2573938082,465936656,MENTIONS
47239788,19019494,MENTIONS
1869714607,712213221445410816,MENTIONS
370968774,60779696,MENTIONS
354736943,1146707352,MENTIONS
393762976,49579094,MENTIONS
255807625,3555381912,MENTIONS
17111029,60779696,MENTIONS
1032189389126885376,500246788,MENTIONS
1032189389126885376,16734909,MENTIONS
1032189389126885376,16213404,MENTIONS
2351162450,92624890,MENTIONS
923120359808704512,735679939,MENTIONS
923120359808704512,14707794,MENTIONS
923120359808704512,16734909,MENTIONS
923120359808704512,132655296,MENTIONS
923120359808704512,16463397,MENTIONS
923120359808704512,91037233,MENTIONS
923120359808704512,14707794,MENTIONS
923120359808704512,16734909,MENTIONS
923120359808704512,132655296,MENTIONS
923120359808704512,16463397,MENTIONS
451800201,1155947208,MENTIONS
451800201,95091601,MENTIONS
451800201,16734909,MENTIONS
309510558,571488084,MENTIONS
1022741765286187008,160856325,MENTIONS
2723172332,43792125,MENTIONS
465936656,173022551,MENTIONS
465936656,465936656,MENTIONS
88072872,1860342871,MENTIONS
414726712,399265360,MENTIONS
27555735,60779696,MENTIONS
305502995,95091601,MENTIONS
305502995,16734909,MENTIONS
516168981,2768501,MENTIONS
35900933,333895387,MENTIONS
269721794,165660881,MENTIONS
269721794,16734909,MENTIONS
3166153645,1044735375082569729,MENTIONS
3166153645,16213404,MENTIONS
3166153645,16734909,MENTIONS
576451623,452810510,MENTIONS
576451623,384233102,MENTIONS
576451623,17250722,MENTIONS
576451623,16734909,MENTIONS
1446152791,740672780,MENTIONS
1446152791,16734909,MENTIONS
524939820,160856325,MENTIONS
35900933,249578800,MENTIONS
2787826921,1240165316,MENTIONS
404700477,258289977,MENTIONS
3040234038,16734909,MENTIONS
3040234038,1137661725040209921,MENTIONS
255807625,60779696,MENTIONS
923120359808704512,188143601,MENTIONS
923120359808704512,14707794,MENTIONS
923120359808704512,16734909,MENTIONS
923120359808704512,132655296,MENTIONS
923120359808704512,16463397,MENTIONS
553259396,2904009019,MENTIONS
1038019557368025089,874529213813891072,MENTIONS
2787826921,1240165316,MENTIONS
278912657,29947296,MENTIONS
1059391499706626049,1059391499706626049,MENTIONS
240951988,16734909,MENTIONS
897358843,16213404,MENTIONS
897358843,16734909,MENTIONS
1038019557368025089,874529213813891072,MENTIONS
2681647628,26189696,MENTIONS
788532504626012160,465936656,MENTIONS
732542802647646208,28026149,MENTIONS
576451623,14707794,MENTIONS
576451623,16463397,MENTIONS
576451623,16734909,MENTIONS
576451623,132655296,MENTIONS
2351162450,92624890,MENTIONS
2768501,165660881,MENTIONS
1038019557368025089,874529213813891072,MENTIONS
414726712,361514032,MENTIONS
35900933,81249013,MENTIONS
923120359808704512,158871917,MENTIONS
923120359808704512,14707794,MENTIONS
923120359808704512,16734909,MENTIONS
923120359808704512,132655296,MENTIONS
923120359808704512,16463397,MENTIONS
630791275,16213404,MENTIONS
630791275,55113432,MENTIONS
1155947208,1218180463,MENTIONS
1155947208,21075591,MENTIONS
1155947208,16734909,MENTIONS
23054053,160856325,MENTIONS
567217201,16213404,MENTIONS
567217201,16734909,MENTIONS
567217201,16734909,MENTIONS
923120359808704512,14707794,MENTIONS
923120359808704512,95091601,MENTIONS
923120359808704512,16734909,MENTIONS
923120359808704512,132655296,MENTIONS
923120359808704512,16463397,MENTIONS
2826188346,16627712,MENTIONS
761239302,67950946,MENTIONS
761239302,16213404,MENTIONS
761239302,16734909,MENTIONS
761239302,1170038362859872261,MENTIONS
2787826921,1240165316,MENTIONS
1233088716,53303554,MENTIONS
40173650,26189696,MENTIONS
280980769,20032587,MENTIONS
280980769,427800838,MENTIONS
280980769,17250722,MENTIONS
280980769,16734909,MENTIONS
1680148958,65212833,MENTIONS
923120359808704512,3669231686,MENTIONS
923120359808704512,14707794,MENTIONS
923120359808704512,16734909,MENTIONS
923120359808704512,132655296,MENTIONS
923120359808704512,16463397,MENTIONS
51378153,779594659295207424,MENTIONS
