usr_id,mentions
2708218892,160856325
44306829,37630425
922361848703328257,17250722
948841982,134646048
425580734,25036511
9235982,None
509319460,None
326639353,171437375
509319460,269815420
188143601,16213404
62711294,1012240429
55113432,None
2777532764,2653823557
2777532764,17250722
2777532764,16734909
1293431593,16734909
1293431593,34116377
922361848703328257,16213404
176306346,1258212481610035201
176306346,16213404
3258775758,104758530
400312531,16213404
292236129,22993014
55113432,None
3368822652,269815420
62711294,None
29359951,17831767
29359951,16834659
895269797285437441,16094885
497750790,2619185882
764717481986367488,18753424
764717481986367488,2524707338
922361848703328257,16627712
380911204,16627712
1041881043878281217,66917778
25034874,237612784
1034284633,269815420
15911473,16094885
158871917,183770461
158871917,16734909
158871917,16734909
914249614848548864,2827865725
1404198121,2837256067
537857276,None
2371322222,16213404
2371322222,16734909
3288075858,185614627
2787826921,16094885
35580960,16734909
2777532764,624417170
2777532764,31585344
2777532764,826332877457481728
2777532764,16734909
176306346,19274342
771482928018706432,None
1058472677285990400,310463188
1058472677285990400,1052246398685442048
330937363,814992349
330937363,16734909
557366938,19274342
914249614848548864,16094885
388125509,416950760
1298592511,11781162
1298592511,16734909
922361848703328257,160856325
1646191236,16094885
44340706,28690225
44340706,66917778
88289871,16213404
88289871,16734909
2456550114,55113432
404508332,712213221445410816
404508332,26607837
404508332,42868418
922361848703328257,2916395070
885806226663022593,16734909
3368822652,16094885
481572703,43525891
2659475605,9609632
369158562,None
2885602614,11781162
2885602614,16734909
1007900407538962433,None
2580382098,1333360170
2580382098,16734909
20352984,2768501
388125509,55113432
3316811522,16834659
557366938,160856325
924155222921904128,1333360170
288737862,99370007
288737862,2592733051
288737862,23879043
288737862,16734909
369158562,None
81511304,16627712
2483358715,19050000
2483358715,16734909
2483358715,52320140
1034284633,19274342
3158539489,67166472
546765821,1461425668823080966
546765821,1031436258436734976
546765821,137198586
546765821,64925824
546765821,34116377
546765821,16734909
20352984,1258212481610035201
20352984,16094885
62628195,518124725
62628195,16734909
509319460,16627712
922361848703328257,361514032
14944735,16213404
40426726,16094885
1552409378,21075591
914249614848548864,16627712
842544334226386944,149812539
152542678,364814582
152542678,364814582
114878082,None
44340706,361514032
369158562,None
509319460,2235731509
509319460,16734909
546765821,1461425668823080966
546765821,1031436258436734976
546765821,137198586
546765821,64925824
546765821,34116377
546765821,16734909
725530471,1092378031
108273993,1137661725040209921
561549614,None
2450621492,16094885
55113432,19050000
19050000,16734909
19050000,16213404
19050000,168300874
2507342209,43792125
398286778,16213404
398286778,16734909
3141635426,67166472
388125509,17867050
233319280,121639467
233319280,16734909
233319280,20559705
233319280,43304756
233319280,60483082
233319280,1526946950
296596317,25036511
172081908,None
914249614848548864,16094885
296596317,1240407498
296596317,25036511
44340706,16627712
521588541,None
922361848703328257,2916395070
928190600385458181,28026149
27607301,927013390534328320
2374260762,19274342
2187072026,3555381912
922361848703328257,28026149
44340706,16627712
914249614848548864,43525891
803947171,16734909
803947171,58352165
509319460,43525891
1447740726,16094885
1552409378,23700113
1552409378,165660881
35900933,160856325
35900933,1259161086
123065985,None
3219376382,None
388125509,160856325
914249614848548864,17250722
914249614848548864,16734909
353508962,19274342
557366938,571488084
336828167,576451623
404508332,26607837
404508332,616834983
2777532764,1601937732
2777532764,922294461186453504
2777532764,3004590187
19198034,None
159743606,20838395
35900933,160856325
2402502044,66917778
922361848703328257,55113432
1514621460,52320140
4887151622,160856325
1646191236,741693001
3141635426,None
336828167,465936656
17429043,21075591
404508332,518124725
404508332,16734909
933821267907612674,None
2777532764,80712889
48673284,176372096
48673284,16834659
937243536549748738,3297022953
1348465843,16213404
4532748434,16834659
970113980780896256,176306346
970113980780896256,16213404
1365655274,16094885
2906724325,134646048
578585757,None
937243536549748738,108273993
937243536549748738,1137661725040209921
1333360170,16734909
1333360170,28739612
20912281,16094885
3194207756,None
4532748434,16675569
922361848703328257,60454133
42512937,None
336828167,923120359808704512
26185970,1607383921267810305
922361848703328257,519388948
922361848703328257,16734909
842544334226386944,16094885
2787826921,416950760
336828167,2916395070
411972141,2916395070
970113980780896256,730692610675724289
961997551015682049,3219376382
67244474,16094885
87577042,1333360170
87577042,16734909
44337500,404508332
44337500,26607837
44337500,616834983
1365655274,814992349
1365655274,16734909
398007505,944465451727314944
398007505,172279923
398007505,2332818674
398007505,2949879206
398007505,139531687
398007505,612998177
398007505,345275528
398007505,2150740658
398007505,911101967128072192
398007505,398602494
398007505,708335064568832001
398007505,1047647313244483589
398007505,16094885
398007505,34116377
398007505,204578901
25034874,185614627
2680788014,2191781708
369158562,None
1646191236,17682476
404508332,152542678
404508332,364814582
487290513,377288471
35900933,16094885
922361848703328257,80712889
1298592511,66917778
44340706,3555381912
44340706,34116377
29359951,None
1337678305,933821267907612674
27337268,330734026
27337268,17250722
27337268,960388205261471746
27337268,614142861
44337500,771482928018706432
138294089,2904009019
937243536549748738,1333360170
937243536549748738,16734909
296596317,16627712
336828167,519388948
336828167,16734909
281010055,None
328717998,None
597683994,None
371562839,16213404
371562839,11781162
371562839,11781162
1005411143135850496,None
17353325,2795435178
385812173,17682476
1005411143135850496,16627712
336828167,923120359808704512
17353325,2795435178
937243536549748738,1333360170
937243536549748738,16734909
937243536549748738,28739612
445997692,2837256067
17353325,2795435178
17353325,16213404
2685926647,20032587
2685926647,2777532764
2685926647,17250722
2685926647,16734909
400495760,984558778375749632
400495760,16734909
400495760,20559705
400495760,1137661725040209921
1298592511,1113341312
1298592511,16734909
417047832,31585344
417047832,16734909
2507342209,561549614
87577042,134646048
2507342209,3555381912
58727166,None
1015834210328719361,None
262486042,16094885
369158562,None
149086569,16094885
970113980780896256,730692610675724289
23240462,399265360
79062928,183770461
1003233384221380608,779594659295207424
759236452588871680,762906414041837568
759236452588871680,16213404
2396932903,28026149
215221075,21075591
759236452588871680,814992349
759236452588871680,16734909
303473785,190638538
303473785,34116377
303473785,20559705
303473785,28739612
303473785,43304756
1037230952345264128,None
842258560499109888,17831767
842258560499109888,16834659
914249614848548864,741693001
38264030,None
336828167,923120359808704512
336828167,20138772
336828167,16304884
107918290,19050000
107918290,16734909
107918290,16213404
107918290,168300874
336828167,923120359808704512
336828167,16213404
305851108,108273993
305851108,1137661725040209921
305851108,16734909
740306971,814992349
740306971,16734909
785019956949716992,237612784
2787826921,158871917
2787826921,183770461
2787826921,16734909
2787826921,16734909
228853466,626294220
228853466,1607383921267810305
575295839,571488084
67244474,17867050
2402502044,73981267
2783889828,None
336828167,923120359808704512
146320306,814992349
146320306,16734909
611526108,16213404
492730504,171437375
1040184839322787840,None
954104734822023169,121639467
954104734822023169,16734909
954104734822023169,20559705
954104734822023169,43304756
954104734822023169,1526946950
1365655274,700637412
575295839,1333360170
575295839,16734909
575295839,28739612
481572703,19274342
2500609754,1137661725040209921
1006020988113309701,55113432
249895981,None
176306346,1258212481610035201
176306346,16213404
2579979278,66917778
549862530,373149557
549862530,228857007
549862530,384233102
549862530,549862530
549862530,55113432
549862530,983508625
1029275871754870785,2884771
1029275871754870785,1024615877872762880
1029275871754870785,342863309
1029275871754870785,16734909
45524652,16627712
774683600805437440,571488084
487290513,16094885
44340706,133584406
798034514,95064543
798034514,44835347
798034514,16212771
336828167,923120359808704512
336828167,16213404
336828167,923120359808704512
336828167,465936656
2787826921,2619185882
2733971311,43525891
71106714,29420301
233319280,22993014
233319280,1607383921267810305
233319280,16734909
17353325,571488084
179071092,21075591
179071092,16734909
1498326793,160856325
721131472669659136,2213922824
467038656,17250722
467038656,16734909
1297352851,1240407498
1297352851,25036511
983508625,None
3315691627,None
62628195,923120359808704512
44340706,3555381912
18470104,None
2681948222,66917778
969461856912814082,99370007
969461856912814082,2592733051
969461856912814082,23879043
969461856912814082,16734909
62628195,17867050
948841982,2904009019
2930530406,None
881671557080244224,16627712
537092272,None
249895981,92624890
215940903,16213404
215940903,11781162
814568231495077892,258289977
24623087,16094885
948841982,1333360170
948841982,16734909
772564064836939778,None
45498772,11781162
45498772,16734909
2589086480,1333360170
42571871,19489002
42571871,171437375
42571871,28739612
17353325,575295839
17353325,571488084
142901292,465936656
1849534285,518124725
1849534285,16734909
253410837,571488084
3014193169,16213404
3014193169,28739612
1365655274,1240407498
1365655274,25036511
836539255,16094885
17353325,983508625
333011425,860350797774700544
551483643,None
1365655274,762906414041837568
1365655274,16213404
1849555482,2916395070
3309576164,16094885
509319460,16094885
919142077518237697,38264030
411972141,28026149
1365655274,237612784
895229227947008004,None
2787826921,73981267
24623087,269815420
487290513,16509444
1849555482,400495760
1849555482,984558778375749632
1849555482,16734909
1849555482,20559705
1849555482,1137661725040209921
793704036952264706,195635551
172081908,172081908
798034514,95064543
798034514,44835347
798034514,16212771
798034514,1092378031
798034514,32201814
245295473,16734909
245295473,1137661725040209921
245295473,34116377
179071092,487332963
179071092,21075591
179071092,16734909
179071092,85436197
44340706,399265360
2450621492,66917778
183118985,None
2346188370,None
500555086,3555381912
35900933,178668890
24623087,571488084
146320306,1240407498
146320306,25036511
270248557,16734909
309267035,60779696
1100235290,853725283
770512297018007553,43525891
1003233384221380608,153029181
17358007,11781162
17358007,16734909
215940903,11781162
215940903,16734909
508741229,134646048
18663834,2904009019
773362619830849536,172081908
744796496315326465,465936656
19277583,762906414041837568
19277583,16213404
2563127480,28278655
785019956949716992,76842602
785019956949716992,16734909
773362619830849536,172081908
2443779228,None
481572703,55113432
509319460,11781162
509319460,16734909
2786816894,None
49206653,399265360
16794226,361514032
551483643,571488084
740306971,17250722
740306971,16734909
1333360170,95091601
1031725891766738944,104758530
773362619830849536,172081908
4922959274,43868224
404508332,399265360
385812173,None
2324991210,2768501
44340706,399265360
44340706,393762976
903822128155262976,18753424
903822128155262976,2524707338
903822128155262976,2904009019
