usr_id,hashtags
2283049465,qanda
932911346,qanda
43477325,None
4155047233,qanda
827142108419026944,qanda
1741905067,qanda
2450695795,qanda
192837866,None
95091601,None
43477325,None
2534132389,None
483608501,qanda
2678280030,None
1601937732,None
271769764,qanda
1549362066,None
221649615,qanda
19019494,qanda
1446074736,qanda
23161275,qanda
393762976,auspol
393762976,qanda
227053341,None
548493684,None
182238174,None
44091722,qanda
17078878,None
716749184821399553,None
2583482094,qanda
2583482094,auspol
932528953138454528,None
1108104595,None
1677921235,climate
1881303565,qanda
4502970552,None
336348492,qanda
433736413,None
1739847991,None
42177568,None
827142108419026944,None
38596591,qanda
479233548,qanda
16883524,None
25036511,qanda
2887713523,qanda
1376428770,qanda
1552409378,qanda
47239788,qanda
36657199,qanda
267108382,None
2879676032,None
57272038,auspol
57272038,qanda
49253725,auspol
3141222138,None
53510256,qanda
160856325,None
23054053,qanda
54825550,qanda
827142108419026944,None
2334454626,None
1722097998,qanda
1722097998,auspol
433736413,ulurustatement
433736413,qanda
288462998,qanda
1897328731,qanda
162035262,None
265855261,None
814568231495077892,qanda
704234715989954560,qanda
309510558,None
987646591,auspol
987646591,qanda
17363591,qanda
104758530,qanda
492753749,qanda
519356365,None
3243795938,factcheck
43413743,qanda
290920331,qanda
2714607380,qanda
624619918,qanda
2930674104,qanda
373149557,qanda
957118554,qanda
716749184821399553,climate
167704045,qanda
373149557,auspol
373149557,qanda
373149557,scumo
169804331,None
612498975,None
548493684,None
3013412196,auspol
3013412196,abc
290920331,None
49634378,qanda
2328139452,qanda
1860342871,qanda
3167203234,qanda
19489002,qanda
42177568,None
3142098131,climatechange
3142098131,wentworthvotes
20838395,qanda
38304010,None
94185085,qanda
1047421641964380160,construction
1047421641964380160,services
1047421641964380160,شرطه_ابوظبي
1047421641964380160,arabia
1047421641964380160,qanda
24336528,qanda
290920331,marriageequality
262302178,qanda
504229781,qanda
420135247,qanda
420135247,auspol
2826188346,None
175238215,None
467038656,marriageequality
467038656,qanda
716749184821399553,None
3545947934,qanda
1146707352,qanda
548493684,None
17363591,None
149075653,None
151519378,qanda
22531173,nbn
287606687,qanda
577905511,qanda
23054053,None
258195662,qanda
282460957,None
290920331,None
366294491,qanda
2283049465,None
483608501,qanda
386265621,auspol
1533321866,nbn
1533321866,betterbroadband
1533321866,qanda
19440619,None
1060470410695692288,q
2280284731,None
43871433,qanda
1590065888,qanda
1590065888,geelong
414460605,None
81559648,qanda
417797707,qanda
175238215,None
1661565902,qanda
467038656,qanda
977364895,None
24067417,qanda
38392608,qanda
38392608,auspol
1677921235,None
1881303565,qanda
20848286,None
1870464230,qanda
2354745823,qanda
1055381716934713344,None
49634378,qandaextra
49634378,qanda
2956757723,lgbti
2956757723,marriageequality
47239788,qanda
795578956359442432,qanda
2995868749,qanda
147040968,newspoll
147040968,qanda
73109080,None
612440918,qanda
820092093783605248,None
827142108419026944,None
175243720,None
977364895,climate
175238215,qanda
2450621492,qanda
219089769,None
18203422,None
57871450,libspill
57871450,scumo
57871450,auspol
57871450,qanda
517295013,None
1060471941365084160,qanda
25284832,qanda
467038656,qanda
67244474,auspol
67244474,qanda
1661565902,qanda
17353325,qanda
213854857,None
755018475358130176,africangangs
755018475358130176,qanda
986547616845447168,qanda
243882040,None
30755003,qanda
48843089,None
716749184821399553,qanda
3060980239,qanda
843035790,nbn
843035790,auspol
843035790,qanda
35900933,None
422222337,utegate
422222337,auspol
47303367,None
2507337876,qanda
4155047233,qanda
936523750446714891,None
3229393710,qanda
142534232,qanda
14897305,qanda
4155047233,qanda
361128467,qanda
539949103,qanda
467038656,qanda
20838395,matteroffactabc
20838395,qanda
1860342871,qanda
28793850,thebachelorette
28793850,qanda
3765841,None
2812567998,qanda
2812567998,pompous
2812567998,delusional
107921647,None
45794719,lgbti
47239788,None
4887957222,None
1694980656,qanda
762440263,None
1040192456623452160,None
18710072,None
27984406,daylightsaving
586138753,qanda
1547751841,qanda
483608501,qanda
270679223,qanda
977364895,qanda
1409515003,qanda
16163392,None
723479570435837952,qanda
1032461457038823424,None
229823662,auspol
229823662,qanda
67005265,qanda
67005265,auspol
505056752,auspol
181926296,None
614246029,None
1053533893112946688,qanda
539949103,None
2841193350,None
47239788,qanda
1068809875,qanda
309510558,qanda
573476945,qanda
27419523,None
88543209,qanda
88543209,malcolmturnbull
88543209,auspol
17250722,qanda
17985697,None
494873646,qanda
2573938082,None
229823662,None
213903403,None
733543639335325697,ulurustatement
733543639335325697,qanda
393762976,None
393608992,qanda
393608992,auspol
1677921235,qanda
1612722548,qanda
260532533,None
17363591,qanda
607269372,None
539949103,None
2573938082,qanda
21176376,None
927504967304228865,qanda
2826188346,qanda
59389707,qanda
42769304,malcolm
42769304,qanda
42769304,lnp
107921647,None
395070828,qanda
750357775423836161,None
2283049465,None
61935646,qanda
2826188346,qanda
445880830,qanda
445880830,auspol
173758630,qanda
35900933,None
167704045,qanda
88543209,qanda
490081856,None
149583550,qanda
163728684,qanda
714203470698401792,qanda
714203470698401792,auspol
219089769,climate
351495084,None
553293484,qanda
26447567,None
366294491,None
55113432,qanda
107921647,None
524939820,qanda
393762976,None
1035462766243373057,None
733543639335325697,qanda
95718878,auspol
95718878,qanda
495620270,qanda
2283049465,None
2242071757,qanda
2573938082,None
24971876,qanda
365928307,None
467130216,None
1856082044,qanda
1527339204,qanda
107921647,None
524939820,qanda
290920331,None
35401267,None
17353325,qanda
395057541,qanda
827142108419026944,None
77071492,auspol
77071492,qanda
44340706,qanda
47008273,qanda
2724950748,qanda
363822984,qanda
50610631,None
988374538491777025,qanda
58800973,None
2573938082,ulurustatement
2573938082,qanda
3010929692,None
738021397922906112,None
503803837,qanda
23054053,qanda
35900933,qanda
377809470,marriageequality
377809470,qanda
1344228505,qanda
782921080704872448,nosubstance
782921080704872448,qanda
782921080704872448,predictable
1549362066,None
608074792,qanda
373872556,None
2390400452,scottmorrison
2390400452,malcolmturnbull
2390400452,qanda
2390400452,auspol
1035014372920197121,qanda
1035014372920197121,petition
1035014372920197121,weelectpm
1035014372920197121,auspol
88543209,qanda
20876638,qanda
262302178,None
2334454626,None
2148632054,None
2224361876,None
61935646,None
800260556,None
1647542636,ulurustatement
1647542636,qanda
17353325,None
715812077194067969,None
42394314,qanda
42394314,turnbull
42394314,abc
733543639335325697,wentworthvotes
324832158,qanda
324832158,abc
17363591,estimates
17363591,qanda
1612722548,qanda
2721813535,qanda
287606687,qanda
60779696,qanda
60779696,auspol
3555381912,auspol
242299173,None
38392608,qanda
38392608,auspol
393762976,qanda
2583482094,qanda
1032461457038823424,auspol
1032461457038823424,qanda
81559648,None
35900933,None
4155047233,qanda
107921647,qanda
508741229,qanda
142534232,None
763267111,qanda
1577459694,None
1668817584,pillock
1668817584,backstabber
281897397,qanda
281897397,auspol
3356383392,qanda
3662331,None
17353325,auspol
17353325,qanda
245272723,None
773648361656311809,qanda
222686829,qanda
222686829,malcolmturnbull
222686829,auspol
501669068,qanda
1552409378,qanda
520719713,auspol
520719713,qanda
17896551,qanda
35900933,None
15250661,qanda
285568302,qanda
742807176,None
2573938082,qanda
977364895,qanda
892576820,None
1556940050,qanda
823329,None
374384096,None
183118985,auspol
756820453549674496,auspol
756820453549674496,qanda
35900933,qanda
81559648,qanda
16509444,qanda
393762976,turnbull
393762976,qanda
1881303565,malcolm
1881303565,qanda
1881303565,lnp
2483605494,qanda
576451623,None
2240028902,None
233018450,None
1677921235,None
330378192,roycohn
330378192,qanda
332754880,None
733543639335325697,qanda
16213404,qanda
151665929,qand
35900933,qanda
43477325,None
1603138524,None
2402502044,None
107921647,None
947704639155200001,None
251486833,qanda
88543209,qanda
175243720,None
19217726,qanda
970113980780896256,nbn
185554632,qanda
386265621,None
1853414658,None
393762976,qanda
2389098252,qanda
121403348,qanda
121403348,nbn
88543209,qanda
2885602614,ulurustatement
2885602614,qanda
258289977,qanda
10454202,qanda
49634378,None
579774943,None
1042263985150554114,None
332754880,auspol
332754880,qanda
1897328731,qanda
733543639335325697,auspol
733543639335325697,qanda
467130216,None
2931585042,qanda
1100056406,qanda
55113432,qanda
262302178,qanda
262302178,abc
1677921235,qanda
35900933,qanda
755018475358130176,None
251486833,qanda
95718878,qanda
481572703,None
123873223,qanda
290920331,None
579774943,qanda
393762976,ulurustatement
393762976,qanda
17353325,auspol
163064519,shame
1622327467,qanda
361128467,None
1739847991,qanda
57299037,None
624417170,None
593660787,qanda
1028266915678965760,None
4155047233,qanda
1376950904,qanda
1376950904,fizza
634391656,auspol
634391656,qanda
536088881,qanda
49579094,qanda
49579094,whatasurprise
18203422,None
1647542636,ulurustatement
1647542636,qanda
30171168,qanda
2410732986,None
270679223,qanda
305324435,qanda
579774943,qanda
9560992,None
393762976,None
175243720,auspol
175243720,qanda
84446316,qanda
323735399,qanda
15003599,None
1363461480,None
583584395,None
1240165316,renewables
728563643202215936,qanda
968842541222084610,None
251486833,qanda
1677921235,None
1552409378,qanda
224988372,qanda
724716039712329728,None
146320306,None
32340937,coal
32340937,energy
32340937,auspol
3179255622,None
618536860,None
481572703,None
579774943,None
27419523,qanda
17078878,africangangs
256370855,None
29922585,None
374384096,None
256370855,qanda
587439348,None
1513278666,qanda
1513278666,orangeisthenewbrown
35900933,None
545333202,None
175339579,qanda
175339579,auspol
17285408,qanda
17285408,bacheloretteau
1206858936,qanda
95718878,auspol
95718878,qanda
977364895,None
35900933,qanda
1576992871,None
2898761366,qanda
2898761366,fizza
2898761366,backstabber
1431997220,None
221649615,None
526989784,qanda
821970372031442944,None
1933935103,qanda
1933935103,auspol
1933935103,ausvotes
1677921235,None
2199027756,truth
1344228505,qanda
20738892,None
3069680760,qanda
42177568,auspol
42177568,qanda
35900933,qanda
1004286794446209024,qanda
154059448,qanda
3254580492,None
35900933,qanda
4887957222,None
865360474614882304,qanda
159003619,None
2283049465,None
420915983,None
1577459694,righwing
1055381716934713344,None
817609367180558336,None
228853466,None
44340706,None
2280284731,qanda
2280284731,abc
1363461480,None
3129176821,None
17353325,factcheck
17353325,qanda
25655667,None
2283049465,qanda
151519378,qanda
284350411,qanda
833151724055470080,None
2534132389,climate
1677921235,None
45794719,qanda
23440056,None
12892152,None
1404087277,qanda
2826188346,None
2283049465,None
955216588679999489,None
495620270,qanda
1652004198,lukefoley
38273575,lnp
38273575,qanda
256215482,qanda
3167203234,qanda
145163404,qanda
403678536,None
977364895,qanda
2283049465,qanda
49246192,None
15510386,qanda
25443417,None
22538531,None
18203422,None
94459487,qanda
853725283,qanda
1853414658,None
1075613238,qanda
565948336,auspol
565948336,qanda
17034164,None
381851179,qanda
159003619,None
909838183,qanda
858893290153717761,qanda
779594659295207424,None
17357574,None
393762976,None
1047483153068281857,None
256215482,None
29956579,qanda
874529213813891072,qanda
384233102,None
47239788,theexpm
47239788,qanda
16094885,ulurustatement
16094885,qanda
48673284,None
2280284731,None
393762976,None
82813726,None
366751482,qanda
242299173,qanda
242299173,abc
877415741124825088,qanda
309267035,qanda
836539255,qanda
3029783283,qanda
3029783283,auspol
2931585042,None
3281176050,qanda
618767614,qanda
618767614,privilege
1677921235,None
244905557,None
495620270,qanda
503803837,hehuffsandhepuffs
571488084,None
251486833,qanda
385835125,None
185418654,qanda
256215482,None
175238215,qanda
346373863,None
1881303565,qanda
16094885,qanda
2768501,q
2768501,qanda
79591564,None
35900933,None
3289876128,qanda
896622942469070848,theirabc
896622942469070848,qanda
55113432,None
1577459694,None
393762976,qanda
15188886,qanda
827142108419026944,None
1006726188729917440,None
2450621492,None
43413743,None
3179255622,qanda
251486833,None
67005265,auspol
67005265,qanda
35900933,qanda
15105837,None
1644849428,qanda
42177568,matteroffact
42177568,qanda
44340706,None
60016017,None
250993155,qanda
313187605,reefgate
313187605,qanda
3166153645,None
20654613,None
195711482,None
3626215812,qanda
3626215812,auspol
1672847378,auspol
1577459694,None
16094885,qanda
240951988,auspol
240951988,qanda
240951988,narcissistic
240951988,nationsfirtspeople
240951988,mrharboursidemansions
2653823557,qanda
1003885537772466176,None
3144740240,None
397811354,qanda
943423729,None
1363461480,None
4920220572,nbn
4920220572,reefgate
4920220572,turnbull
4920220572,qanda
4920220572,auspol
27419523,None
433768911,qanda
2922525462,qanda
219089769,qanda
576451623,qanda
1644849428,qanda
1644849428,turnbull
170132632,qanda
170132632,auspol
827142108419026944,qanda
1404087277,None
29420301,matteroffact
29420301,qanda
29420301,auspol
43477325,None
211841805,None
305324435,qanda
393762976,None
237110655,africangangs
237110655,qanda
35900933,None
275834625,qanda
275834625,auspol
2922525462,qanda
146320306,None
1363461480,None
12892152,None
18203422,None
307811039,qanda
2450621492,None
28973916,qanda
32384908,ulurustatement
32384908,qanda
88072872,marriageequality
88072872,qanda
3281176050,None
141009521,qanda
213903403,asylum
213903403,dutton
213903403,cathywilcox1
213903403,auspol
213903403,qanda
429637973,climatechange
429637973,nbn
429637973,lgbti
429637973,rwnj
429637973,qanda
429637973,auspol
3179863488,qanda
285568302,kidsoffnauru
285568302,qanda
1559468120,None
393762976,None
962043888977379328,None
151519378,None
65607720,thisisaustralia
65607720,qanda
65607720,auspol
65607720,ausmedia
65607720,insiders
65607720,wentworthvotes
433736413,None
294292505,qanda
269188684,None
55113432,qanda
16094885,qanda
48843089,None
159003619,None
1677921235,qanda
2450621492,None
15496208,None
969461856912814082,None
728558869438332930,None
1577459694,None
3179863488,None
609612785,qanda
28970958,qanda
1677921235,None
1346493308,bystander
374384096,qanda
95718878,qanda
175238215,None
445880830,matteroffactabc
445880830,auspol
827142108419026944,qanda
1672847378,qanda
393762976,None
213261305,None
16094885,None
763498590,None
424621873,None
32647792,None
63941526,qanda
2787826921,auspol
2787826921,qanda
67244474,None
2324991210,None
296145514,qanda
3317450233,None
3022615789,qanda
948212281350877184,qanda
724716039712329728,None
365459224,None
836539255,None
27573850,auspol
47239788,None
23161275,None
159003619,None
748821764046594048,None
23440056,None
1487484222,altright
150156564,qanda
1965630962,qanda
593660787,qanda
630679523,None
893338364631367680,None
2885602614,None
714203470698401792,None
3765841,None
2787826921,qanda
242299173,qanda
242299173,nbn
467038656,None
827142108419026944,qanda
48843089,None
3010929692,None
34461802,qanda
170132632,qanda
903390710,qanda
576451623,qanda
16329558,None
495620270,None
17353325,qanda
121403348,climatechange
121403348,nbn
2483605494,qanda
827142108419026944,qanda
18213466,None
20577268,qanda
20577268,australian
21636145,qanda
2497816482,None
1677921235,qanda
146320306,None
169835889,qanda
717811220,None
265658131,None
