usr_id,mentions,type
2951027582,22573600,MENTIONS
576825236,1669796893,MENTIONS
262409107,30755003,MENTIONS
812138855008583680,43525891,MENTIONS
28690225,66917778,MENTIONS
812138855008583680,160856325,MENTIONS
185991141,17250722,MENTIONS
185991141,262093392,MENTIONS
1559380766,16627712,MENTIONS
343096504,16094885,MENTIONS
405997483,1344228505,MENTIONS
404508332,2916395070,MENTIONS
158899570,1607383921267810305,MENTIONS
2678614296,762906414041837568,MENTIONS
2678614296,16213404,MENTIONS
405997483,465936656,MENTIONS
779278891638632448,554170358,MENTIONS
779278891638632448,55113432,MENTIONS
779278891638632448,16213404,MENTIONS
812138855008583680,1240407498,MENTIONS
812138855008583680,25036511,MENTIONS
4856510102,17831767,MENTIONS
4856510102,16834659,MENTIONS
4856510102,34116377,MENTIONS
158871917,17250722,MENTIONS
158871917,16734909,MENTIONS
44340706,16094885,MENTIONS
129154489,71172514,MENTIONS
1115446855,703308253,MENTIONS
203337685,21075591,MENTIONS
400369512,43525891,MENTIONS
812138855008583680,147040968,MENTIONS
2295387722,2904009019,MENTIONS
15248759,55113432,MENTIONS
158871917,43525891,MENTIONS
1584697423,262512212,MENTIONS
1584697423,2409584834,MENTIONS
1584697423,1515183044,MENTIONS
1584697423,137198586,MENTIONS
1584697423,16734909,MENTIONS
1584697423,485139839,MENTIONS
1584697423,88859872,MENTIONS
2777532764,21075591,MENTIONS
2848215810,95091601,MENTIONS
353508962,3288075858,MENTIONS
64645945,60454133,MENTIONS
3145290074,465936656,MENTIONS
467994710,310463188,MENTIONS
467994710,1052246398685442048,MENTIONS
2777532764,487332963,MENTIONS
2777532764,21075591,MENTIONS
2777532764,16734909,MENTIONS
2777532764,85436197,MENTIONS
3192020780,1333360170,MENTIONS
34616293,3789793212,MENTIONS
34616293,16213404,MENTIONS
3485382014,1368100356,MENTIONS
1404087277,1669796893,MENTIONS
1404087277,1591155984344485903,MENTIONS
912342698,66917778,MENTIONS
2777532764,28970958,MENTIONS
3039250740,16627712,MENTIONS
343096504,546765821,MENTIONS
343096504,34116377,MENTIONS
825517433859432448,1240407498,MENTIONS
825517433859432448,25036511,MENTIONS
3053859156,21075591,MENTIONS
969275161,11781162,MENTIONS
969275161,16734909,MENTIONS
17250722,327347231,MENTIONS
17250722,16198940,MENTIONS
17250722,16213404,MENTIONS
2906724325,2904009019,MENTIONS
82219841,16094885,MENTIONS
150844336,269815420,MENTIONS
44340706,16094885,MENTIONS
116421464,66917778,MENTIONS
103761767,23700113,MENTIONS
103761767,165660881,MENTIONS
23769966,492753749,MENTIONS
1100056406,465936656,MENTIONS
1487643972,124473350,MENTIONS
1487643972,16734909,MENTIONS
185554632,708459111038357504,MENTIONS
185554632,2904009019,MENTIONS
388125509,571488084,MENTIONS
1319427601,16094885,MENTIONS
1263921624,546765821,MENTIONS
3087496429,80712889,MENTIONS
55113432,224495471,MENTIONS
619017465,20138772,MENTIONS
1044008215455780864,399265360,MENTIONS
715626890,327246006,MENTIONS
4767543901,66917778,MENTIONS
16240917,814992349,MENTIONS
16240917,16734909,MENTIONS
893825913019920384,53303554,MENTIONS
608074792,1240407498,MENTIONS
608074792,25036511,MENTIONS
3002679840,300510416,MENTIONS
1100007859,23879043,MENTIONS
24623087,160856325,MENTIONS
2812028293,176811097,MENTIONS
893825913019920384,393006242,MENTIONS
893825913019920384,22431691,MENTIONS
1100007859,23879043,MENTIONS
336233236,21075591,MENTIONS
2812028293,2579979278,MENTIONS
460721800,104758530,MENTIONS
2213249280,124473350,MENTIONS
2213249280,927388044,MENTIONS
2213249280,16734909,MENTIONS
564488633,16213404,MENTIONS
564488633,16734909,MENTIONS
729104859991957505,49835260,MENTIONS
3017117025,1113341312,MENTIONS
3017117025,16734909,MENTIONS
3017117025,118942188,MENTIONS
875443196,4588114813,MENTIONS
875443196,16213404,MENTIONS
1259161086,55113432,MENTIONS
729104859991957505,160856325,MENTIONS
2777532764,121403348,MENTIONS
71172514,134646048,MENTIONS
388125509,66917778,MENTIONS
67166472,224495471,MENTIONS
974248013240590338,399265360,MENTIONS
1368100356,15815674,MENTIONS
2906724325,249895981,MENTIONS
159743606,17250722,MENTIONS
1049105914026844160,43525891,MENTIONS
779278891638632448,1557458935,MENTIONS
779278891638632448,117663382,MENTIONS
779278891638632448,16213404,MENTIONS
779278891638632448,137198586,MENTIONS
779278891638632448,254515782,MENTIONS
99367063,17682476,MENTIONS
1586888442,553259396,MENTIONS
1586888442,16734909,MENTIONS
875443196,1240407498,MENTIONS
875443196,25036511,MENTIONS
23865602,11781162,MENTIONS
23865602,16734909,MENTIONS
2799319651,846935654583951364,MENTIONS
923120359808704512,20138772,MENTIONS
923120359808704512,16304884,MENTIONS
923120359808704512,17503820,MENTIONS
816795555582001152,52320140,MENTIONS
1849555482,17682476,MENTIONS
1412036527,710209086,MENTIONS
1412036527,16213404,MENTIONS
1412036527,16734909,MENTIONS
901385391638421504,17250722,MENTIONS
901385391638421504,327347231,MENTIONS
901385391638421504,16198940,MENTIONS
901385391638421504,16213404,MENTIONS
23119369,518124725,MENTIONS
23119369,16734909,MENTIONS
2812028293,67166472,MENTIONS
3163038860,55113432,MENTIONS
3163038860,16213404,MENTIONS
101092370,16094885,MENTIONS
58352165,11781162,MENTIONS
58352165,16734909,MENTIONS
820092093783605248,237920909,MENTIONS
48673284,28970958,MENTIONS
121541121,1333360170,MENTIONS
121541121,16734909,MENTIONS
60448583,16094885,MENTIONS
388125509,16094885,MENTIONS
2685926647,16213404,MENTIONS
99367063,195635551,MENTIONS
349572767,16627712,MENTIONS
369158562,369158562,MENTIONS
543742109,2507519377,MENTIONS
707099809,160856325,MENTIONS
1738433652,28026149,MENTIONS
405997483,19274342,MENTIONS
380911204,571488084,MENTIONS
1404087277,55113432,MENTIONS
349572767,465936656,MENTIONS
1100007859,23879043,MENTIONS
25498134,28026149,MENTIONS
2283049465,2685926647,MENTIONS
2283049465,16213404,MENTIONS
2906724325,249895981,MENTIONS
237612784,55113432,MENTIONS
306600363,399265360,MENTIONS
1263921624,546765821,MENTIONS
1263921624,34116377,MENTIONS
159743606,1240407498,MENTIONS
159743606,25036511,MENTIONS
922361848703328257,2827865725,MENTIONS
3166153645,3017117025,MENTIONS
3166153645,1113341312,MENTIONS
3166153645,16734909,MENTIONS
3166153645,118942188,MENTIONS
63941526,60454133,MENTIONS
1259161086,814992349,MENTIONS
1259161086,16734909,MENTIONS
884458780657831936,16734909,MENTIONS
1113341312,16734909,MENTIONS
1113341312,66917778,MENTIONS
13495832,23700113,MENTIONS
13495832,165660881,MENTIONS
922361848703328257,465936656,MENTIONS
1348465843,16213404,MENTIONS
341236445,16627712,MENTIONS
869760641325645824,2603192304,MENTIONS
869760641325645824,16734909,MENTIONS
869760641325645824,16213404,MENTIONS
18753424,2524707338,MENTIONS
405997483,546765821,MENTIONS
2507342209,67166472,MENTIONS
923120359808704512,16213404,MENTIONS
923120359808704512,17503820,MENTIONS
2733971311,16094885,MENTIONS
377240272,172081908,MENTIONS
55113432,17125730,MENTIONS
770512297018007553,465936656,MENTIONS
1285557776,28026149,MENTIONS
66917778,329533140,MENTIONS
66917778,16734909,MENTIONS
402300071,171437375,MENTIONS
2812028293,160856325,MENTIONS
71172514,1333360170,MENTIONS
71172514,16734909,MENTIONS
986440664719097856,262512212,MENTIONS
986440664719097856,2409584834,MENTIONS
986440664719097856,1515183044,MENTIONS
986440664719097856,137198586,MENTIONS
986440664719097856,16734909,MENTIONS
986440664719097856,485139839,MENTIONS
986440664719097856,88859872,MENTIONS
406804783,20106427,MENTIONS
2659475605,16834659,MENTIONS
3436987944,16627712,MENTIONS
818958306,16627712,MENTIONS
2906724325,71172514,MENTIONS
770512297018007553,60779696,MENTIONS
963149989449949184,762906414041837568,MENTIONS
963149989449949184,16213404,MENTIONS
349572767,60779696,MENTIONS
2589086480,369158562,MENTIONS
405997483,55113432,MENTIONS
407293901,172081908,MENTIONS
349572767,160856325,MENTIONS
950518859018088448,15653517,MENTIONS
77614751,269815420,MENTIONS
15248759,26189696,MENTIONS
971712014589440001,28785486,MENTIONS
819197365,16094885,MENTIONS
203835977,16094885,MENTIONS
788237816941547520,2904009019,MENTIONS
405997483,17250722,MENTIONS
324908191,17831767,MENTIONS
324908191,16834659,MENTIONS
324908191,16734909,MENTIONS
324908191,34116377,MENTIONS
172081908,20138772,MENTIONS
172081908,16463397,MENTIONS
158871917,21075591,MENTIONS
158871917,16734909,MENTIONS
912342698,762906414041837568,MENTIONS
912342698,16213404,MENTIONS
1498326793,235133746,MENTIONS
1498326793,8197942,MENTIONS
293852007,17250722,MENTIONS
293852007,16734909,MENTIONS
82813726,11781162,MENTIONS
82813726,16734909,MENTIONS
460721800,66917778,MENTIONS
27138454,11781162,MENTIONS
27138454,16734909,MENTIONS
16094885,11781162,MENTIONS
16094885,16734909,MENTIONS
1223709926,16734909,MENTIONS
2283278034,172081908,MENTIONS
3141635426,571488084,MENTIONS
970113980780896256,16094885,MENTIONS
2429615682,66917778,MENTIONS
1259161086,160856325,MENTIONS
15248759,571488084,MENTIONS
1849555482,16509444,MENTIONS
233319280,1113341312,MENTIONS
233319280,16734909,MENTIONS
233319280,118942188,MENTIONS
405997483,16509444,MENTIONS
780255979539542016,134646048,MENTIONS
15248759,172081908,MENTIONS
922361848703328257,53510256,MENTIONS
780255979539542016,2904009019,MENTIONS
922361848703328257,631850941,MENTIONS
509319460,399265360,MENTIONS
922361848703328257,16627712,MENTIONS
922361848703328257,712213221445410816,MENTIONS
44340706,17682476,MENTIONS
2441617381,862551721666465792,MENTIONS
1115446855,66917778,MENTIONS
621770560,49835260,MENTIONS
828518882,16627712,MENTIONS
90749334,16734909,MENTIONS
349572767,393006242,MENTIONS
349572767,22431691,MENTIONS
60448583,971712014589440001,MENTIONS
165720523,1113341312,MENTIONS
165720523,16734909,MENTIONS
165720523,66917778,MENTIONS
3558982573,465936656,MENTIONS
349572767,53303554,MENTIONS
1259161086,55113432,MENTIONS
509319460,703308253,MENTIONS
509319460,3555381912,MENTIONS
970113980780896256,16094885,MENTIONS
35900933,16094885,MENTIONS
621770560,76842602,MENTIONS
621770560,16734909,MENTIONS
1034284633,1132832803,MENTIONS
1034284633,92932981,MENTIONS
1034284633,198407378,MENTIONS
158871917,21075591,MENTIONS
158871917,16734909,MENTIONS
305907025,160856325,MENTIONS
2957662632,23879043,MENTIONS
1849555482,16627712,MENTIONS
99370007,2592733051,MENTIONS
99370007,23879043,MENTIONS
99370007,16734909,MENTIONS
99370007,23700113,MENTIONS
44340706,66917778,MENTIONS
158871917,26189696,MENTIONS
249895981,134646048,MENTIONS
23700113,99370007,MENTIONS
23700113,2592733051,MENTIONS
23700113,23879043,MENTIONS
23700113,16734909,MENTIONS
1277390226,16627712,MENTIONS
1526946950,18753424,MENTIONS
17361364,1258212481610035201,MENTIONS
411304870,317532503,MENTIONS
47353721,21075591,MENTIONS
2507342209,1113341312,MENTIONS
2507342209,16734909,MENTIONS
2507342209,118942188,MENTIONS
2507342209,16734909,MENTIONS
2507342209,28739612,MENTIONS
475967118,16675569,MENTIONS
2507342209,1113341312,MENTIONS
2507342209,16734909,MENTIONS
1849555482,2827865725,MENTIONS
126420396,814992349,MENTIONS
126420396,16734909,MENTIONS
54011034,1333360170,MENTIONS
54011034,16734909,MENTIONS
54011034,1137661725040209921,MENTIONS
1034284633,16094885,MENTIONS
2456550114,16094885,MENTIONS
3166153645,66917778,MENTIONS
3166153645,329533140,MENTIONS
3166153645,16734909,MENTIONS
349572767,519388948,MENTIONS
349572767,16734909,MENTIONS
922361848703328257,26189696,MENTIONS
358506497,16094885,MENTIONS
922361848703328257,3555381912,MENTIONS
75748922,16094885,MENTIONS
51291712,183770461,MENTIONS
727039754,2768501,MENTIONS
970113980780896256,16213404,MENTIONS
156464691,1526946950,MENTIONS
277260505,1859495642,MENTIONS
569023390,67166472,MENTIONS
82813726,26189696,MENTIONS
16094885,99370007,MENTIONS
16094885,2592733051,MENTIONS
16094885,23879043,MENTIONS
16094885,16734909,MENTIONS
269581619,1526946950,MENTIONS
74382140,1526946950,MENTIONS
121639467,1526946950,MENTIONS
57248499,1526946950,MENTIONS
970113980780896256,11781162,MENTIONS
970113980780896256,16734909,MENTIONS
4006732812,862551721666465792,MENTIONS
82813726,16627712,MENTIONS
107918290,11781162,MENTIONS
107918290,16734909,MENTIONS
2777532764,133584406,MENTIONS
60448583,237612784,MENTIONS
379593708,2685926647,MENTIONS
379593708,16213404,MENTIONS
1013601665377865733,85724194,MENTIONS
203835977,16094885,MENTIONS
919883618,66917778,MENTIONS
237612784,55113432,MENTIONS
55113432,485366106,MENTIONS
3166153645,104758530,MENTIONS
308359254,11781162,MENTIONS
308359254,16734909,MENTIONS
970113980780896256,762906414041837568,MENTIONS
970113980780896256,16213404,MENTIONS
1034284633,703308253,MENTIONS
381851179,55113432,MENTIONS
922361848703328257,60779696,MENTIONS
2659475605,3078836653,MENTIONS
2659475605,981648751,MENTIONS
2659475605,5392032,MENTIONS
455614452,16094885,MENTIONS
1170624643,16213404,MENTIONS
1170624643,11781162,MENTIONS
21727982,21075591,MENTIONS
21727982,16734909,MENTIONS
922361848703328257,2795435178,MENTIONS
914249614848548864,16627712,MENTIONS
936515842711339010,16627712,MENTIONS
161967179,55113432,MENTIONS
284228804,762906414041837568,MENTIONS
284228804,16213404,MENTIONS
16094885,571488084,MENTIONS
224160730,1113341312,MENTIONS
224160730,16734909,MENTIONS
224160730,66917778,MENTIONS
159743606,20838395,MENTIONS
1034284633,310872365,MENTIONS
158871917,1240407498,MENTIONS
158871917,25036511,MENTIONS
1447740726,53303554,MENTIONS
35900933,3555381912,MENTIONS
51291712,66917778,MENTIONS
349572767,465936656,MENTIONS
954932857138331653,121639467,MENTIONS
954932857138331653,16734909,MENTIONS
954932857138331653,20559705,MENTIONS
954932857138331653,43304756,MENTIONS
954932857138331653,60483082,MENTIONS
954932857138331653,1526946950,MENTIONS
425580734,1240407498,MENTIONS
425580734,25036511,MENTIONS
781338816,55113432,MENTIONS
2409584834,986440664719097856,MENTIONS
2409584834,262512212,MENTIONS
2409584834,2409584834,MENTIONS
2409584834,1515183044,MENTIONS
2409584834,137198586,MENTIONS
2409584834,16734909,MENTIONS
2409584834,485139839,MENTIONS
2409584834,88859872,MENTIONS
166886751,2837256067,MENTIONS
500555086,1496303388849541123,MENTIONS
500555086,16734909,MENTIONS
500555086,1137661725040209921,MENTIONS
158123632,73981267,MENTIONS
1007900407538962433,1413686600,MENTIONS
308359254,160856325,MENTIONS
1646191236,1496303388849541123,MENTIONS
1646191236,16734909,MENTIONS
1646191236,1137661725040209921,MENTIONS
47551969,16627712,MENTIONS
922361848703328257,16627712,MENTIONS
425580734,25036511,MENTIONS
266919237,2916395070,MENTIONS
185554632,1333360170,MENTIONS
3288075858,16094885,MENTIONS
1034284633,22573600,MENTIONS
243495444,2191781708,MENTIONS
2148632054,92624890,MENTIONS
44306829,16094885,MENTIONS
27138454,233343317,MENTIONS
22095149,17250722,MENTIONS
22095149,16734909,MENTIONS
1390255747,16213404,MENTIONS
425580734,25036511,MENTIONS
1034284633,172081908,MENTIONS
228853466,1607383921267810305,MENTIONS
2885602614,399265360,MENTIONS
1033771927,160856325,MENTIONS
1041881043878281217,16094885,MENTIONS
159743606,2837256067,MENTIONS
126420396,994594957,MENTIONS
158871917,1240407498,MENTIONS
158871917,25036511,MENTIONS
158871917,16734909,MENTIONS
725530471,1092378031,MENTIONS
922361848703328257,17250722,MENTIONS
922361848703328257,16734909,MENTIONS
624461722,18753424,MENTIONS
624461722,2524707338,MENTIONS
624461722,2904009019,MENTIONS
624461722,16734909,MENTIONS
2777532764,17250722,MENTIONS
2777532764,16734909,MENTIONS
95559664,1496303388849541123,MENTIONS
95559664,16734909,MENTIONS
95559664,1137661725040209921,MENTIONS
158871917,66917778,MENTIONS
158871917,95091601,MENTIONS
44340706,43792125,MENTIONS
3141635426,16627712,MENTIONS
1646191236,16627712,MENTIONS
2708218892,160856325,MENTIONS
44306829,37630425,MENTIONS
922361848703328257,17250722,MENTIONS
948841982,134646048,MENTIONS
425580734,25036511,MENTIONS
326639353,171437375,MENTIONS
509319460,269815420,MENTIONS
188143601,16213404,MENTIONS
62711294,1012240429,MENTIONS
2777532764,2653823557,MENTIONS
2777532764,17250722,MENTIONS
2777532764,16734909,MENTIONS
1293431593,16734909,MENTIONS
1293431593,34116377,MENTIONS
922361848703328257,16213404,MENTIONS
176306346,1258212481610035201,MENTIONS
176306346,16213404,MENTIONS
3258775758,104758530,MENTIONS
400312531,16213404,MENTIONS
292236129,22993014,MENTIONS
3368822652,269815420,MENTIONS
29359951,17831767,MENTIONS
29359951,16834659,MENTIONS
895269797285437441,16094885,MENTIONS
497750790,2619185882,MENTIONS
764717481986367488,18753424,MENTIONS
764717481986367488,2524707338,MENTIONS
922361848703328257,16627712,MENTIONS
380911204,16627712,MENTIONS
1041881043878281217,66917778,MENTIONS
25034874,237612784,MENTIONS
1034284633,269815420,MENTIONS
15911473,16094885,MENTIONS
158871917,183770461,MENTIONS
158871917,16734909,MENTIONS
158871917,16734909,MENTIONS
914249614848548864,2827865725,MENTIONS
1404198121,2837256067,MENTIONS
2371322222,16213404,MENTIONS
2371322222,16734909,MENTIONS
3288075858,185614627,MENTIONS
2787826921,16094885,MENTIONS
35580960,16734909,MENTIONS
2777532764,624417170,MENTIONS
2777532764,31585344,MENTIONS
2777532764,826332877457481728,MENTIONS
2777532764,16734909,MENTIONS
176306346,19274342,MENTIONS
1058472677285990400,310463188,MENTIONS
1058472677285990400,1052246398685442048,MENTIONS
330937363,814992349,MENTIONS
330937363,16734909,MENTIONS
557366938,19274342,MENTIONS
914249614848548864,16094885,MENTIONS
388125509,416950760,MENTIONS
1298592511,11781162,MENTIONS
1298592511,16734909,MENTIONS
922361848703328257,160856325,MENTIONS
1646191236,16094885,MENTIONS
44340706,28690225,MENTIONS
44340706,66917778,MENTIONS
88289871,16213404,MENTIONS
88289871,16734909,MENTIONS
2456550114,55113432,MENTIONS
404508332,712213221445410816,MENTIONS
404508332,26607837,MENTIONS
404508332,42868418,MENTIONS
922361848703328257,2916395070,MENTIONS
885806226663022593,16734909,MENTIONS
3368822652,16094885,MENTIONS
481572703,43525891,MENTIONS
2659475605,9609632,MENTIONS
2885602614,11781162,MENTIONS
2885602614,16734909,MENTIONS
2580382098,1333360170,MENTIONS
2580382098,16734909,MENTIONS
20352984,2768501,MENTIONS
388125509,55113432,MENTIONS
3316811522,16834659,MENTIONS
557366938,160856325,MENTIONS
924155222921904128,1333360170,MENTIONS
288737862,99370007,MENTIONS
288737862,2592733051,MENTIONS
288737862,23879043,MENTIONS
288737862,16734909,MENTIONS
81511304,16627712,MENTIONS
2483358715,19050000,MENTIONS
2483358715,16734909,MENTIONS
2483358715,52320140,MENTIONS
1034284633,19274342,MENTIONS
3158539489,67166472,MENTIONS
546765821,1461425668823080966,MENTIONS
546765821,1031436258436734976,MENTIONS
546765821,137198586,MENTIONS
546765821,64925824,MENTIONS
546765821,34116377,MENTIONS
546765821,16734909,MENTIONS
20352984,1258212481610035201,MENTIONS
20352984,16094885,MENTIONS
62628195,518124725,MENTIONS
