usr_id,hashtags
578585757,lnpfail
578585757,ausvotes
937243536549748738,None
1333360170,auspol
1333360170,qanda
20912281,None
3194207756,None
4532748434,None
922361848703328257,turnbull
922361848703328257,qanda
42512937,None
336828167,qanda
26185970,None
922361848703328257,None
842544334226386944,None
2787826921,None
336828167,None
411972141,None
970113980780896256,None
961997551015682049,climatechange
961997551015682049,auspol
961997551015682049,qldpol
961997551015682049,nswpol
961997551015682049,springst
67244474,None
87577042,None
44337500,None
1365655274,qanda
398007505,None
25034874,None
2680788014,outsiders
369158562,fuckoffmalcolm
1646191236,None
404508332,None
487290513,None
35900933,None
922361848703328257,qanda
922361848703328257,liberalparty
1298592511,None
44340706,auspol
44340706,qanda
29359951,auspol
1337678305,breaking
1337678305,news
1337678305,icymi
1337678305,video
1337678305,theend
1337678305,qanda
1337678305,series
1337678305,future
1337678305,youtube
27337268,None
44337500,None
138294089,None
937243536549748738,None
296596317,None
336828167,None
281010055,None
328717998,None
597683994,None
371562839,None
1005411143135850496,None
17353325,None
385812173,None
1005411143135850496,None
336828167,qanda
17353325,None
937243536549748738,None
445997692,None
17353325,None
2685926647,None
400495760,None
1298592511,qanda
417047832,lnp
417047832,auspol
417047832,climatechange
2507342209,qanda
2507342209,onlyfair
87577042,None
2507342209,auspol
2507342209,qanda
58727166,auspol
1015834210328719361,None
262486042,None
369158562,fuckoffmalcolm
149086569,None
970113980780896256,None
23240462,None
79062928,None
1003233384221380608,pmlive
1003233384221380608,qanda
759236452588871680,ulurustatement
2396932903,qanda
215221075,None
759236452588871680,qanda
303473785,None
1037230952345264128,None
842258560499109888,None
914249614848548864,None
38264030,drgilda
38264030,askdrgilda
38264030,phd
38264030,author
38264030,professor
38264030,executivecoach
38264030,lifecoach
38264030,kindlebooks
38264030,dating
38264030,millennials
38264030,qanda
38264030,relationshipgoals
38264030,college
336828167,rnbreakfast
336828167,qanda
107918290,auspol
336828167,qanda
305851108,None
740306971,qanda
785019956949716992,None
2787826921,None
228853466,None
575295839,None
67244474,qanda
2402502044,turnbull
2402502044,q
2783889828,None
336828167,None
146320306,qanda
611526108,qanda
492730504,None
1040184839322787840,avengers4
1040184839322787840,joerusso
1040184839322787840,qanda
1040184839322787840,mcu
1040184839322787840,marvelstudios
1040184839322787840,marvel
954104734822023169,None
1365655274,None
575295839,None
481572703,None
2500609754,None
1006020988113309701,None
249895981,auspol
176306346,None
2579979278,None
549862530,None
1029275871754870785,None
45524652,None
774683600805437440,qanda
487290513,None
44340706,qanda
798034514,trumphating
798034514,australia
798034514,breakfastnews
798034514,qanda
798034514,insiders
798034514,thedrum
798034514,theprojecttv
798034514,4corners
336828167,qanda
336828167,nbn
336828167,qanda
2787826921,None
2733971311,None
71106714,qanda
233319280,None
17353325,qanda
179071092,None
1498326793,None
721131472669659136,qanda
467038656,None
1297352851,None
983508625,auspol
983508625,turnbull
3315691627,rupertmurdoch
3315691627,auspol
62628195,None
44340706,auspol
44340706,qanda
18470104,None
2681948222,qanda
969461856912814082,None
62628195,qanda
948841982,None
2930530406,None
881671557080244224,None
537092272,scomo
537092272,qanda
537092272,auspol
249895981,qanda
215940903,qanda
814568231495077892,qanda
24623087,None
948841982,None
772564064836939778,None
45498772,None
2589086480,None
42571871,None
17353325,auspol
142901292,None
1849534285,qanda
253410837,None
3014193169,auspol
1365655274,None
836539255,None
17353325,auspol
17353325,turnbull
333011425,architecture
333011425,greenarchitecture
333011425,sustainability
333011425,smartcity
333011425,smarthome
551483643,media
1365655274,ulurustatement
1849555482,None
3309576164,None
509319460,None
919142077518237697,drgilda
411972141,qanda
1365655274,qanda
895229227947008004,None
2787826921,turnbull
2787826921,q
24623087,None
487290513,None
1849555482,None
793704036952264706,auspol
793704036952264706,comedy
793704036952264706,pwd
172081908,climatechange
172081908,auspol
172081908,qldpol
172081908,nswpol
172081908,springst
798034514,trumphating
798034514,australia
798034514,breakfastnews
798034514,qanda
798034514,insiders
798034514,abcthedrum
798034514,theprojecttv
798034514,sbs
798034514,4corners
798034514,theage
245295473,qanda
245295473,auspol
179071092,None
44340706,qanda
2450621492,None
183118985,auspol
2346188370,l4l400
2346188370,lapsforlife400
2346188370,suicideprevention
2346188370,theprojecttv
2346188370,qanda
500555086,auspol
500555086,qanda
35900933,qanda
24623087,qanda
146320306,None
270248557,qanda
270248557,abc
309267035,qanda
1100235290,qanda
770512297018007553,None
1003233384221380608,qanda
17358007,None
215940903,None
508741229,None
18663834,None
773362619830849536,extinctionrebellion
773362619830849536,climatestrike
773362619830849536,auspol
773362619830849536,qldpol
773362619830849536,nswpol
773362619830849536,springst
744796496315326465,None
19277583,ulurustatement
2563127480,None
785019956949716992,None
773362619830849536,climateemergency
773362619830849536,climatechange
773362619830849536,stopadani
773362619830849536,extinctionrebellion
2443779228,qanda
2443779228,auspol
481572703,None
509319460,None
2786816894,None
49206653,None
16794226,None
551483643,qanda
740306971,None
1333360170,qanda
1031725891766738944,qanda
773362619830849536,climatechange
773362619830849536,auspol
773362619830849536,qldpol
773362619830849536,nswpol
773362619830849536,springst
4922959274,None
404508332,qanda
385812173,None
2324991210,None
44340706,qanda
903822128155262976,None
51898019,None
922361848703328257,qanda
914249614848548864,qanda
798034514,trumphating
798034514,australia
798034514,breakfastnews
798034514,qanda
798034514,insiders
798034514,thedrum
798034514,theprojecttv
798034514,guardianaus
798034514,sbs
2338024555,auspol
2940190675,qanda
25439741,qanda
585536758,None
1509906926,None
27138454,qanda
249895981,None
37605840,None
709933756799291394,None
18663834,None
2681948222,utegate
432923290,auspol
897367710568296448,None
922361848703328257,qanda
922361848703328257,abc
2402502044,qanda
804082501043924992,None
179071092,None
1006020988113309701,ulurustatement
336828167,None
1038970825699774465,None
2324991210,None
369158562,theend
369158562,fuckoffmalcolm
158871917,climate
336828167,None
1404087277,None
3502788140,None
380775559,crapausmedia
34167789,None
1260739622,None
1333360170,None
814568231495077892,None
922361848703328257,qanda
948841982,None
912342698,qanda
781338816,None
853729045,None
1539989670,murdochrupert
2912663664,None
2199126007,qanda
1060484884458655744,None
1005411143135850496,None
18663834,None
709933756799291394,None
2573938082,None
38582485,None
922361848703328257,None
20494945,None
172279923,None
82219841,None
138287230,None
2402502044,qanda
2402502044,onlyfair
336828167,None
3315691627,auspol
1034284633,qanda
2589086480,None
497576314,None
1539989670,None
1005411143135850496,qanda
17353325,auspol
20494945,auspol
20494945,qanda
814568231495077892,None
175243720,None
1468323792,None
17353325,None
912342698,qanda
912342698,nbn
62794561,None
948841982,None
420929920,None
2456550114,qanda
130668639,None
147040968,None
17353325,None
2456550114,None
1348299643,None
1297352851,qanda
293251278,None
814568231495077892,None
2208379765,qanda
233107255,None
262093392,qanda
827351735370862593,None
2242203192,None
60818222,2001aspaceodyssey
60818222,70mm
60818222,qanda
60818222,50years
762906414041837568,None
1597408068,None
270670221,weatherboard9
270670221,auspol
270670221,qanda
621770560,None
303590108,scomo
814568231495077892,climateemergency
814568231495077892,climatechange
814568231495077892,stopadani
814568231495077892,extinctionrebellion
984558778375749632,None
17353325,None
970113980780896256,None
1459353145,None
172081908,climateemergency
172081908,climatechange
172081908,stopadani
172081908,extinctionrebellion
2456550114,None
1597408068,None
948841982,None
828136795116228608,None
948841982,None
1539989670,None
35900933,qanda
3163362120,None
35900933,None
914249614848548864,None
964336968812253184,None
467038656,None
1539989670,None
774683600805437440,None
2817851108,auspol
2817851108,qanda
3315691627,pollywaffle
270248557,qanda
270248557,auspol
87596656,None
1018611146159374336,None
2150172823,qanda
762906414041837568,ulurustatement
798034514,trumphating
798034514,obamaloving
798034514,australia
798034514,breakfastnews
798034514,qanda
798034514,thedrum
798034514,theprojecttv
798034514,insiders
926495035,None
1149827598,None
4767543901,None
469303983,qanda
309267035,None
1034284633,turnbull
1034284633,q
270248557,None
574229832,None
762412885347700736,None
4757453012,qanda
279935002,qanda
279935002,liberalparty
4875432925,None
107918290,None
20473839,fairdinkumpower
20473839,renewableenergy
20473839,1point5
3310056226,None
3822817877,None
608074792,None
1108565574,None
762906414041837568,None
141412902,None
2180795533,None
756451859640963073,None
356152204,None
17353325,None
3194207756,None
608074792,turnbull
608074792,q
2154530264,None
979522386969034752,ausvotes
424870511,None
300510416,None
62628195,None
4286365994,None
75760305,None
3194207756,None
398007505,makeitwork
398007505,dumpdutton
1333360170,qanda
2810753491,icac
2810753491,auspol
352632770,None
17353325,None
18663834,None
17363170,None
57956162,scomo
826332877457481728,qanda
44340706,auspol
44340706,qanda
2450621492,turnbull
2450621492,q
2573938082,None
17353325,None
1463314856,None
172081908,stopadani
172081908,climateaction
172081908,climatestrike
172081908,extinctionrebellion
172081908,thedrum
172081908,qanda
172081908,auspol
172081908,qldpol
172081908,nswpol
172081908,springst
20817142,None
17353325,turnbull
574229832,None
1597408068,qanda
2479088160,None
3288075858,None
964336968812253184,None
224160730,None
57956162,scomo
25801841,None
1463314856,None
15934372,None
1035083555779428352,None
774683600805437440,None
1859495642,qanda
1859495642,auspol
172081908,stopadani
172081908,climateaction
22223780,None
744339819166212096,None
1958291082,qanda
842288667750195200,climateemergency
842288667750195200,climatechange
842288667750195200,stopadani
842288667750195200,extinctionrebellion
2338024555,None
973161381372440576,None
979522386969034752,noboofheadforpm
1014522329114783745,stopadani
1014522329114783745,climateaction
1597408068,auspol
1597408068,qanda
224160730,None
2733971311,None
2787826921,None
749583302726594560,None
2450621492,None
773362619830849536,stopadani
773362619830849536,climateaction
1597408068,None
14914045,None
159003619,qanda
922361848703328257,qanda
1030927122875834368,None
380910579,None
3315691627,qanda
17353325,None
1463314856,None
475780866,None
922361848703328257,None
1463314856,qanda
17353325,None
625122575,None
42553701,None
984558778375749632,None
398007505,austpoll
398007505,auspol
398007505,dumpdutton
3122406852,None
544918477,None
560664451,None
175243720,None
798034514,trumphating
798034514,obamaloving
798034514,australia
798034514,breakfastnews
798034514,qanda
798034514,insiders
798034514,thedrum
798034514,theprojecttv
798034514,guardianaus
798034514,sbs
113272772,None
175243720,None
35992483,None
111463443,None
356152204,auspol
629050900,None
922361848703328257,qanda
266919237,None
175243720,None
1333360170,None
175243720,None
22223780,qanda
3288075858,None
3004590187,qanda
3004590187,matteroffact
2295997100,None
3141635426,None
1034284633,qanda
920095676,None
284933456,None
1597408068,None
4767543901,None
1661808426,None
23275356,qanda
264387094,qanda
26813486,auspol
26813486,qanda
249742970,None
42571871,None
922361848703328257,qanda
79062928,None
1899126840,None
922361848703328257,marriageequality
1584786182,None
470651164,None
17615430,None
498558547,None
979522386969034752,ausvotes
979522386969034752,support
979522386969034752,environment
979522386969034752,environmental
979522386969034752,stopitnow
979522386969034752,stopadani
979522386969034752,climatebreakdown
979522386969034752,coal
979522386969034752,joinin
509319460,None
38582485,auspol
38582485,qanda
1018660693,None
1584786182,climatechange
1584786182,auspol
1584786182,qldpol
1584786182,nswpol
1584786182,springst
509319460,None
175243720,None
744796496315326465,qanda
2350752482,None
233018450,None
33798261,None
744796496315326465,None
1012662663472545794,None
895269797285437441,None
948841982,None
8197942,None
431102415,None
9560992,None
2842485422,qanda
15934372,qanda
392528529,None
3314154794,california
3314154794,thousandoaksshooting
3314154794,auspol
3314154794,wapol
3314154794,wanews
2872706004,qanda
79062928,None
3141635426,None
36273697,None
1242897043,None
2348363610,turnbull
2348363610,q
16845518,None
276943235,None
1661808426,None
1404087277,None
1468323792,None
47788898,None
22586137,None
1426865454,None
398007505,austpoll
398007505,auspol
398007505,dumpdutton
398007505,qanda
270248557,auspol
636186580,None
3163362120,None
1899126840,None
1663972316,None
1012662663472545794,None
570408824,qanda
1426865454,qanda
1549267111,None
302334994,None
936515842711339010,None
1663972316,None
2777532764,None
307580242,None
953520138216550400,None
599715797,qanda
970113980780896256,None
1661808426,None
979522386969034752,climatechange
979522386969034752,climatebreakdown
979522386969034752,climatestrike
979522386969034752,ausvotes
979522386969034752,ausvotes
